Temperature, Et, tn0, k, chi2
368, 0.629248, 0.000124223, 0.838998, 0.00146207
368, 0.64031, 0.000124224, 0.838982, 0.00146207
368, 0.651372, 0.000124225, 0.838971, 0.00146207
368, 0.662434, 0.000124225, 0.838963, 0.00146207
368, 0.673496, 0.000124225, 0.838959, 0.00146207
368, 0.684558, 0.000124226, 0.838956, 0.00146207
368, 0.69562, 0.000124226, 0.838956, 0.00146207
368, 0.706682, 0.000124225, 0.838957, 0.00146207
368, 0.717744, 0.000124225, 0.83896, 0.00146207
368, 0.728806, 0.000124225, 0.838965, 0.00146207
368, 0.739868, 0.000124224, 0.838973, 0.00146207
368, 0.75093, 0.000124224, 0.838985, 0.00146207
368, 0.761992, 0.000124222, 0.839003, 0.00146207
368, 0.773054, 0.000124221, 0.839028, 0.00146207
368, 0.784116, 0.000124218, 0.839064, 0.00146207
368, 0.795178, 0.000124215, 0.839115, 0.00146207
368, 0.80624, 0.00012421, 0.839187, 0.00146207
368, 0.817302, 0.000124203, 0.83929, 0.00146207
368, 0.828364, 0.000124193, 0.839436, 0.00146207
368, 0.839426, 0.000124179, 0.839642, 0.00146207
368, 0.850488, 0.000124159, 0.839935, 0.00146207
368, 0.86155, 0.000124131, 0.84035, 0.00146207
368, 0.872612, 0.000124092, 0.84094, 0.00146207
368, 0.883674, 0.000124035, 0.841777, 0.00146207
368, 0.894736, 0.000123955, 0.842966, 0.00146207
368, 0.905798, 0.000123842, 0.844658, 0.00146207
368, 0.91686, 0.00012368, 0.847067, 0.00146207
368, 0.927922, 0.00012345, 0.850506, 0.00146207
368, 0.938984, 0.000123123, 0.855428, 0.00146207
368, 0.950046, 0.000122655, 0.862503, 0.00146207
368, 0.961108, 0.000121985, 0.872734, 0.00146207
368, 0.97217, 0.00012102, 0.887659, 0.00146207
368, 0.983232, 0.000119623, 0.90971, 0.00146207
368, 0.994294, 0.000117579, 0.94291, 0.00146207
368, 1.00536, 0.000114546, 0.994346, 0.00146207
368, 1.01642, 0.000109952, 1.07767, 0.00146207
368, 1.02748, 0.000102768, 1.22293, 0.00146207
368, 1.03854, 9.09505e-05, 1.51175, 0.00146207
368, 1.0496, 6.98082e-05, 2.27247, 0.00146207
368, 1.06067, 2.55969e-05, 7.92471, 0.00146207
368, 1.07173, -0.000106854, -3.13791, 0.00146207
368, 1.08279, -0.00427266, -1.05347, 0.00146207
368, 1.09385, 0.000499432, -0.54259, 0.00146207
368, 1.10491, 0.000336721, -0.321559, 0.00146207
368, 1.11598, 0.000286939, -0.203854, 0.00146207
368, 1.12704, 0.00026386, -0.134217, 0.00146207
368, 1.1381, 0.000251158, -0.0904316, 0.00146207
353, 0.0297978, 2.44456e-08, 9167.63, 0.00153108
353, 0.0409018, 3.52119e-08, 6364.26, 0.00153108
353, 0.0520059, 5.07174e-08, 4418.25, 0.00153108
353, 0.0631099, 7.30461e-08, 3067.38, 0.00153108
353, 0.074214, 1.05195e-07, 2129.64, 0.00153108
353, 0.085318, 1.51473e-07, 1478.69, 0.00153108
353, 0.0964221, 2.18066e-07, 1026.82, 0.00153108
353, 0.107526, 3.13848e-07, 713.145, 0.00153108
353, 0.11863, 4.51517e-07, 495.4, 0.00153108
353, 0.129734, 6.49196e-07, 344.247, 0.00153108
353, 0.140838, 9.32639e-07, 239.321, 0.00153108
353, 0.151942, 1.33823e-06, 166.485, 0.00153108
353, 0.163046, 1.91692e-06, 115.924, 0.00153108
353, 0.17415, 2.73916e-06, 80.8254, 0.00153108
353, 0.185254, 3.90059e-06, 56.4613, 0.00153108
353, 0.196358, 5.52755e-06, 39.5484, 0.00153108
353, 0.207463, 7.78026e-06, 27.8079, 0.00153108
353, 0.218567, 1.08497e-05, 19.658, 0.00153108
353, 0.229671, 1.49416e-05, 14.0006, 0.00153108
353, 0.240775, 2.02407e-05, 10.0734, 0.00153108
353, 0.251879, 2.68513e-05, 7.34718, 0.00153108
353, 0.262983, 3.47237e-05, 5.45475, 0.00153108
353, 0.274087, 4.35965e-05, 4.14108, 0.00153108
353, 0.285191, 5.2997e-05, 3.22916, 0.00153108
353, 0.296295, 6.23261e-05, 2.59614, 0.00153108
353, 0.307399, 7.10021e-05, 2.15671, 0.00153108
353, 0.318503, 7.85972e-05, 1.85167, 0.00153108
353, 0.329607, 8.49015e-05, 1.63992, 0.00153108
353, 0.340711, 8.99075e-05, 1.49293, 0.00153108
353, 0.351815, 9.37445e-05, 1.39089, 0.00153108
353, 0.362919, 9.66065e-05, 1.32006, 0.00153108
353, 0.374023, 9.86983e-05, 1.27089, 0.00153108
353, 0.385127, 0.000100204, 1.23676, 0.00153108
353, 0.396231, 0.000101277, 1.21307, 0.00153108
353, 0.407335, 0.000102035, 1.19662, 0.00153108
353, 0.418439, 0.000102569, 1.1852, 0.00153108
353, 0.429543, 0.000102942, 1.17728, 0.00153108
353, 0.440647, 0.000103203, 1.17177, 0.00153108
353, 0.451751, 0.000103384, 1.16796, 0.00153108
353, 0.462856, 0.000103511, 1.1653, 0.00153108
353, 0.47396, 0.000103599, 1.16346, 0.00153108
353, 0.485064, 0.00010366, 1.16219, 0.00153108
353, 0.496168, 0.000103703, 1.1613, 0.00153108
353, 0.507272, 0.000103732, 1.16068, 0.00153108
353, 0.518376, 0.000103753, 1.16026, 0.00153108
353, 0.52948, 0.000103767, 1.15996, 0.00153108
353, 0.540584, 0.000103777, 1.15975, 0.00153108
353, 0.551688, 0.000103784, 1.15961, 0.00153108
353, 0.562792, 0.000103789, 1.15951, 0.00153108
353, 0.573896, 0.000103792, 1.15944, 0.00153108
353, 0.585, 0.000103794, 1.1594, 0.00153108
353, 0.596104, 0.000103796, 1.15936, 0.00153108
353, 0.607208, 0.000103797, 1.15934, 0.00153108
353, 0.618312, 0.000103798, 1.15932, 0.00153108
353, 0.629416, 0.000103798, 1.15931, 0.00153108
353, 0.64052, 0.000103799, 1.15931, 0.00153108
353, 0.651624, 0.000103799, 1.1593, 0.00153108
353, 0.662728, 0.000103799, 1.1593, 0.00153108
353, 0.673832, 0.000103799, 1.1593, 0.00153108
353, 0.684936, 0.000103799, 1.15929, 0.00153108
353, 0.69604, 0.000103799, 1.1593, 0.00153108
353, 0.707144, 0.000103799, 1.1593, 0.00153108
353, 0.718249, 0.000103799, 1.1593, 0.00153108
353, 0.729353, 0.000103799, 1.15931, 0.00153108
353, 0.740457, 0.000103798, 1.15931, 0.00153108
353, 0.751561, 0.000103798, 1.15932, 0.00153108
353, 0.762665, 0.000103797, 1.15934, 0.00153108
353, 0.773769, 0.000103796, 1.15936, 0.00153108
353, 0.784873, 0.000103794, 1.1594, 0.00153108
353, 0.795977, 0.000103792, 1.15945, 0.00153108
353, 0.807081, 0.000103788, 1.15952, 0.00153108
353, 0.818185, 0.000103784, 1.15962, 0.00153108
353, 0.829289, 0.000103777, 1.15976, 0.00153108
353, 0.840393, 0.000103767, 1.15997, 0.00153108
353, 0.851497, 0.000103752, 1.16028, 0.00153108
353, 0.862601, 0.000103731, 1.16071, 0.00153108
353, 0.873705, 0.000103701, 1.16134, 0.00153108
353, 0.884809, 0.000103657, 1.16225, 0.00153108
353, 0.895913, 0.000103594, 1.16356, 0.00153108
353, 0.907017, 0.000103504, 1.16545, 0.00153108
353, 0.918121, 0.000103373, 1.16819, 0.00153108
353, 0.929225, 0.000103184, 1.17216, 0.00153108
353, 0.940329, 0.000102911, 1.17792, 0.00153108
353, 0.951433, 0.000102516, 1.18633, 0.00153108
353, 0.962537, 0.000101941, 1.19864, 0.00153108
353, 0.973642, 0.000101105, 1.21684, 0.00153108
353, 0.984746, 9.98786e-05, 1.24405, 0.00153108
353, 0.99585, 9.80688e-05, 1.28547, 0.00153108
353, 1.00695, 9.53672e-05, 1.35021, 0.00153108
353, 1.01806, 9.12652e-05, 1.45584, 0.00153108
353, 1.02916, 8.48745e-05, 1.64076, 0.00153108
353, 1.04027, 7.45072e-05, 2.00821, 0.00153108
353, 1.05137, 5.65328e-05, 2.96465, 0.00153108
353, 1.06247, 2.14596e-05, 9.44442, 0.00153108
353, 1.07358, -6.6007e-05, -4.39559, 0.00153108
353, 1.08468, -0.000542817, -1.41291, 0.00153108
353, 1.09579, 0.000785016, -0.714486, 0.00153108
353, 1.10689, 0.000384657, -0.417318, 0.00153108
353, 1.11799, 0.000303276, -0.260961, 0.00153108
353, 1.1291, 0.000269872, -0.169484, 0.00153108
353, 1.1402, 0.000252577, -0.112616, 0.00153108
343, 0.0284208, 2.30082e-08, 9580.12, 0.00147525
343, 0.0395524, 3.35268e-08, 6574.15, 0.00147525
343, 0.050684, 4.88518e-08, 4511.51, 0.00147525
343, 0.0618156, 7.11763e-08, 3096.16, 0.00147525
343, 0.0729472, 1.03691e-07, 2124.96, 0.00147525
343, 0.0840787, 1.51036e-07, 1458.55, 0.00147525
343, 0.0952103, 2.19946e-07, 1001.26, 0.00147525
343, 0.106342, 3.20188e-07, 687.483, 0.00147525
343, 0.117473, 4.65886e-07, 472.171, 0.00147525
343, 0.128605, 6.77397e-07, 324.428, 0.00147525
343, 0.139737, 9.83909e-07, 223.049, 0.00147525
343, 0.150868, 1.42696e-06, 153.485, 0.00147525
343, 0.162, 2.06504e-06, 105.751, 0.00147525
343, 0.173131, 2.97913e-06, 72.9962, 0.00147525
343, 0.184263, 4.27875e-06, 50.5207, 0.00147525
343, 0.195395, 6.10676e-06, 35.0984, 0.00147525
343, 0.206526, 8.63951e-06, 24.5158, 0.00147525
343, 0.217658, 1.20763e-05, 17.2542, 0.00147525
343, 0.228789, 1.66104e-05, 12.2715, 0.00147525
343, 0.239921, 2.23747e-05, 8.85236, 0.00147525
343, 0.251052, 2.93681e-05, 6.50623, 0.00147525
343, 0.262184, 3.73865e-05, 4.89635, 0.00147525
343, 0.273316, 4.60056e-05, 3.79168, 0.00147525
343, 0.284447, 5.46509e-05, 3.03367, 0.00147525
343, 0.295579, 6.27413e-05, 2.51354, 0.00147525
343, 0.30671, 6.98352e-05, 2.15663, 0.00147525
343, 0.317842, 7.57089e-05, 1.91173, 0.00147525
343, 0.328974, 8.03461e-05, 1.74368, 0.00147525
343, 0.340105, 8.3871e-05, 1.62837, 0.00147525
343, 0.351237, 8.64743e-05, 1.54924, 0.00147525
343, 0.362368, 8.83561e-05, 1.49495, 0.00147525
343, 0.3735, 8.96955e-05, 1.45769, 0.00147525
343, 0.384631, 9.06383e-05, 1.43213, 0.00147525
343, 0.395763, 9.12968e-05, 1.41459, 0.00147525
343, 0.406895, 9.17542e-05, 1.40255, 0.00147525
343, 0.418026, 9.20707e-05, 1.39429, 0.00147525
343, 0.429158, 9.22892e-05, 1.38862, 0.00147525
343, 0.440289, 9.24397e-05, 1.38473, 0.00147525
343, 0.451421, 9.25433e-05, 1.38206, 0.00147525
343, 0.462553, 9.26145e-05, 1.38023, 0.00147525
343, 0.473684, 9.26634e-05, 1.37898, 0.00147525
343, 0.484816, 9.2697e-05, 1.37811, 0.00147525
343, 0.495947, 9.272e-05, 1.37752, 0.00147525
343, 0.507079, 9.27359e-05, 1.37712, 0.00147525
343, 0.51821, 9.27467e-05, 1.37684, 0.00147525
343, 0.529342, 9.27542e-05, 1.37665, 0.00147525
343, 0.540474, 9.27593e-05, 1.37652, 0.00147525
343, 0.551605, 9.27628e-05, 1.37643, 0.00147525
343, 0.562737, 9.27652e-05, 1.37636, 0.00147525
343, 0.573868, 9.27669e-05, 1.37632, 0.00147525
343, 0.585, 9.2768e-05, 1.37629, 0.00147525
343, 0.596132, 9.27688e-05, 1.37627, 0.00147525
343, 0.607263, 9.27693e-05, 1.37626, 0.00147525
343, 0.618395, 9.27697e-05, 1.37625, 0.00147525
343, 0.629526, 9.27699e-05, 1.37624, 0.00147525
343, 0.640658, 9.27701e-05, 1.37624, 0.00147525
343, 0.65179, 9.27702e-05, 1.37624, 0.00147525
343, 0.662921, 9.27703e-05, 1.37624, 0.00147525
343, 0.674053, 9.27703e-05, 1.37623, 0.00147525
343, 0.685184, 9.27703e-05, 1.37623, 0.00147525
343, 0.696316, 9.27703e-05, 1.37624, 0.00147525
343, 0.707447, 9.27702e-05, 1.37624, 0.00147525
343, 0.718579, 9.27701e-05, 1.37624, 0.00147525
343, 0.729711, 9.27699e-05, 1.37624, 0.00147525
343, 0.740842, 9.27697e-05, 1.37625, 0.00147525
343, 0.751974, 9.27693e-05, 1.37626, 0.00147525
343, 0.763105, 9.27687e-05, 1.37627, 0.00147525
343, 0.774237, 9.27679e-05, 1.3763, 0.00147525
343, 0.785369, 9.27668e-05, 1.37632, 0.00147525
343, 0.7965, 9.27651e-05, 1.37637, 0.00147525
343, 0.807632, 9.27626e-05, 1.37643, 0.00147525
343, 0.818763, 9.2759e-05, 1.37652, 0.00147525
343, 0.829895, 9.27537e-05, 1.37666, 0.00147525
343, 0.841026, 9.2746e-05, 1.37686, 0.00147525
343, 0.852158, 9.27348e-05, 1.37714, 0.00147525
343, 0.86329, 9.27185e-05, 1.37756, 0.00147525
343, 0.874421, 9.26946e-05, 1.37817, 0.00147525
343, 0.885553, 9.26599e-05, 1.37907, 0.00147525
343, 0.896684, 9.26093e-05, 1.38037, 0.00147525
343, 0.907816, 9.25354e-05, 1.38227, 0.00147525
343, 0.918948, 9.24276e-05, 1.38505, 0.00147525
343, 0.930079, 9.22701e-05, 1.38912, 0.00147525
343, 0.941211, 9.204e-05, 1.39509, 0.00147525
343, 0.952342, 9.17031e-05, 1.40389, 0.00147525
343, 0.963474, 9.1209e-05, 1.41691, 0.00147525
343, 0.974605, 9.0482e-05, 1.43633, 0.00147525
343, 0.985737, 8.94078e-05, 1.4656, 0.00147525
343, 0.996869, 8.78102e-05, 1.51046, 0.00147525
343, 1.008, 8.5411e-05, 1.58098, 0.00147525
343, 1.01913, 8.17548e-05, 1.69641, 0.00147525
343, 1.03026, 7.60574e-05, 1.89839, 0.00147525
343, 1.04139, 6.68629e-05, 2.29696, 0.00147525
343, 1.05253, 5.11521e-05, 3.30958, 0.00147525
343, 1.06366, 2.14925e-05, 9.25681, 0.00147525
343, 1.07479, -4.67209e-05, -5.71832, 0.00147525
343, 1.08592, -0.000313531, -1.7031, 0.00147525
343, 1.09705, 0.00139298, -0.841746, 0.00147525
343, 1.10818, 0.000427699, -0.484582, 0.00147525
343, 1.11932, 0.000314662, -0.299426, 0.00147525
343, 1.13045, 0.000272938, -0.19233, 0.00147525
343, 1.14158, 0.000252348, -0.126429, 0.00147525
333, 0.0270642, 2.08891e-08, 10492.6, 0.00143965
333, 0.038223, 3.0814e-08, 7112.72, 0.00143965
333, 0.0493817, 4.54517e-08, 4821.75, 0.00143965
333, 0.0605404, 6.7037e-08, 3268.87, 0.00143965
333, 0.0716991, 9.88606e-08, 2216.29, 0.00143965
333, 0.0828578, 1.45764e-07, 1502.82, 0.00143965
333, 0.0940165, 2.14859e-07, 1019.21, 0.00143965
333, 0.105175, 3.16578e-07, 691.412, 0.00143965
333, 0.116334, 4.6617e-07, 469.22, 0.00143965
333, 0.127493, 6.85838e-07, 318.613, 0.00143965
333, 0.138651, 1.0077e-06, 216.527, 0.00143965
333, 0.14981, 1.4778e-06, 147.331, 0.00143965
333, 0.160969, 2.16117e-06, 100.427, 0.00143965
333, 0.172128, 3.14786e-06, 68.6354, 0.00143965
333, 0.183286, 4.55856e-06, 47.0859, 0.00143965
333, 0.194445, 6.54745e-06, 32.4791, 0.00143965
333, 0.205604, 9.29683e-06, 22.5782, 0.00143965
333, 0.216762, 1.29958e-05, 15.8671, 0.00143965
333, 0.227921, 1.7795e-05, 11.3182, 0.00143965
333, 0.23908, 2.37366e-05, 8.23479, 0.00143965
333, 0.250239, 3.068e-05, 6.14479, 0.00143965
333, 0.261397, 3.82676e-05, 4.72814, 0.00143965
333, 0.272556, 4.59747e-05, 3.76789, 0.00143965
333, 0.283715, 5.32431e-05, 3.11701, 0.00143965
333, 0.294873, 5.96334e-05, 2.67583, 0.00143965
333, 0.306032, 6.49145e-05, 2.37678, 0.00143965
333, 0.317191, 6.906e-05, 2.17408, 0.00143965
333, 0.32835, 7.21847e-05, 2.03669, 0.00143965
333, 0.339508, 7.44685e-05, 1.94356, 0.00143965
333, 0.350667, 7.61005e-05, 1.88043, 0.00143965
333, 0.361826, 7.7248e-05, 1.83764, 0.00143965
333, 0.372984, 7.80457e-05, 1.80864, 0.00143965
333, 0.384143, 7.85958e-05, 1.78898, 0.00143965
333, 0.395302, 7.89732e-05, 1.77566, 0.00143965
333, 0.406461, 7.9231e-05, 1.76662, 0.00143965
333, 0.417619, 7.94067e-05, 1.7605, 0.00143965
333, 0.428778, 7.95263e-05, 1.75635, 0.00143965
333, 0.439937, 7.96075e-05, 1.75354, 0.00143965
333, 0.451095, 7.96627e-05, 1.75163, 0.00143965
333, 0.462254, 7.97001e-05, 1.75034, 0.00143965
333, 0.473413, 7.97255e-05, 1.74946, 0.00143965
333, 0.484572, 7.97427e-05, 1.74887, 0.00143965
333, 0.49573, 7.97544e-05, 1.74847, 0.00143965
333, 0.506889, 7.97623e-05, 1.74819, 0.00143965
333, 0.518048, 7.97677e-05, 1.74801, 0.00143965
333, 0.529206, 7.97713e-05, 1.74788, 0.00143965
333, 0.540365, 7.97738e-05, 1.7478, 0.00143965
333, 0.551524, 7.97754e-05, 1.74774, 0.00143965
333, 0.562683, 7.97766e-05, 1.7477, 0.00143965
333, 0.573841, 7.97773e-05, 1.74768, 0.00143965
333, 0.585, 7.97779e-05, 1.74766, 0.00143965
333, 0.596159, 7.97782e-05, 1.74765, 0.00143965
333, 0.607317, 7.97785e-05, 1.74764, 0.00143965
333, 0.618476, 7.97786e-05, 1.74763, 0.00143965
333, 0.629635, 7.97787e-05, 1.74763, 0.00143965
333, 0.640794, 7.97788e-05, 1.74763, 0.00143965
333, 0.651952, 7.97788e-05, 1.74762, 0.00143965
333, 0.663111, 7.97789e-05, 1.74762, 0.00143965
333, 0.67427, 7.97789e-05, 1.74762, 0.00143965
333, 0.685428, 7.97789e-05, 1.74762, 0.00143965
333, 0.696587, 7.97788e-05, 1.74763, 0.00143965
333, 0.707746, 7.97788e-05, 1.74763, 0.00143965
333, 0.718905, 7.97787e-05, 1.74763, 0.00143965
333, 0.730063, 7.97786e-05, 1.74763, 0.00143965
333, 0.741222, 7.97784e-05, 1.74764, 0.00143965
333, 0.752381, 7.97781e-05, 1.74765, 0.00143965
333, 0.763539, 7.97778e-05, 1.74766, 0.00143965
333, 0.774698, 7.97772e-05, 1.74768, 0.00143965
333, 0.785857, 7.97763e-05, 1.74771, 0.00143965
333, 0.797016, 7.97751e-05, 1.74775, 0.00143965
333, 0.808174, 7.97733e-05, 1.74782, 0.00143965
333, 0.819333, 7.97705e-05, 1.74791, 0.00143965
333, 0.830492, 7.97665e-05, 1.74805, 0.00143965
333, 0.84165, 7.97606e-05, 1.74825, 0.00143965
333, 0.852809, 7.97519e-05, 1.74855, 0.00143965
333, 0.863968, 7.9739e-05, 1.749, 0.00143965
333, 0.875127, 7.97201e-05, 1.74965, 0.00143965
333, 0.886285, 7.9692e-05, 1.75062, 0.00143965
333, 0.897444, 7.96507e-05, 1.75205, 0.00143965
333, 0.908603, 7.95896e-05, 1.75416, 0.00143965
333, 0.919761, 7.94994e-05, 1.75728, 0.00143965
333, 0.93092, 7.93662e-05, 1.76191, 0.00143965
333, 0.942079, 7.91691e-05, 1.76878, 0.00143965
333, 0.953238, 7.88774e-05, 1.77902, 0.00143965
333, 0.964396, 7.84448e-05, 1.79435, 0.00143965
333, 0.975555, 7.78017e-05, 1.81745, 0.00143965
333, 0.986714, 7.68421e-05, 1.85263, 0.00143965
333, 0.997872, 7.54024e-05, 1.9071, 0.00143965
333, 1.00903, 7.32244e-05, 1.99357, 0.00143965
333, 1.02019, 6.98879e-05, 2.13648, 0.00143965
333, 1.03135, 6.46775e-05, 2.38916, 0.00143965
333, 1.04251, 5.62904e-05, 2.89413, 0.00143965
333, 1.05367, 4.21098e-05, 4.20549, 0.00143965
333, 1.06482, 1.60174e-05, 12.6853, 0.00143965
333, 1.07598, -4.04152e-05, -6.42376, 0.00143965
333, 1.08714, -0.000220642, -1.99347, 0.00143965
333, 1.0983, 0.0184253, -0.988103, 0.00143965
333, 1.10946, 0.000505726, -0.566559, 0.00143965
333, 1.12062, 0.000336051, -0.347712, 0.00143965
333, 1.13178, 0.000281567, -0.22149, 0.00143965
333, 1.14294, 0.00025615, -0.144242, 0.00143965
323, 0.0257287, 1.91644e-08, 11172.8, 0.00140312
323, 0.0369141, 2.86394e-08, 7476.11, 0.00140312
323, 0.0480995, 4.27959e-08, 5002.75, 0.00140312
323, 0.059285, 6.39435e-08, 3347.89, 0.00140312
323, 0.0704704, 9.55268e-08, 2240.67, 0.00140312
323, 0.0816558, 1.42678e-07, 1499.87, 0.00140312
323, 0.0928412, 2.1303e-07, 1004.21, 0.00140312
323, 0.104027, 3.17912e-07, 672.583, 0.00140312
323, 0.115212, 4.74076e-07, 450.699, 0.00140312
323, 0.126398, 7.06165e-07, 302.243, 0.00140312
323, 0.137583, 1.05014e-06, 202.916, 0.00140312
323, 0.148768, 1.55785e-06, 136.458, 0.00140312
323, 0.159954, 2.30274e-06, 91.9936, 0.00140312
323, 0.171139, 3.38596e-06, 62.2435, 0.00140312
323, 0.182325, 4.9411e-06, 42.3385, 0.00140312
323, 0.19351, 7.13309e-06, 29.0206, 0.00140312
323, 0.204696, 1.0144e-05, 20.11, 0.00140312
323, 0.215881, 1.41363e-05, 14.1482, 0.00140312
323, 0.227066, 1.91894e-05, 10.1593, 0.00140312
323, 0.238252, 2.52213e-05, 7.49045, 0.00140312
323, 0.249437, 3.19383e-05, 5.70479, 0.00140312
323, 0.260623, 3.88634e-05, 4.51006, 0.00140312
323, 0.271808, 4.54582e-05, 3.7107, 0.00140312
323, 0.282993, 5.12804e-05, 3.17587, 0.00140312
323, 0.294179, 5.60866e-05, 2.81803, 0.00140312
323, 0.305364, 5.98389e-05, 2.57861, 0.00140312
323, 0.31655, 6.2643e-05, 2.41842, 0.00140312
323, 0.327735, 6.46707e-05, 2.31124, 0.00140312
323, 0.338921, 6.61022e-05, 2.23953, 0.00140312
323, 0.350106, 6.7096e-05, 2.19155, 0.00140312
323, 0.361291, 6.77777e-05, 2.15945, 0.00140312
323, 0.372477, 6.82416e-05, 2.13797, 0.00140312
323, 0.383662, 6.85556e-05, 2.1236, 0.00140312
323, 0.394848, 6.87672e-05, 2.11398, 0.00140312
323, 0.406033, 6.89096e-05, 2.10755, 0.00140312
323, 0.417219, 6.90052e-05, 2.10325, 0.00140312
323, 0.428404, 6.90693e-05, 2.10037, 0.00140312
323, 0.439589, 6.91122e-05, 2.09844, 0.00140312
323, 0.450775, 6.9141e-05, 2.09715, 0.00140312
323, 0.46196, 6.91602e-05, 2.09629, 0.00140312
323, 0.473146, 6.91731e-05, 2.09571, 0.00140312
323, 0.484331, 6.91818e-05, 2.09532, 0.00140312
323, 0.495517, 6.91875e-05, 2.09507, 0.00140312
323, 0.506702, 6.91914e-05, 2.09489, 0.00140312
323, 0.517887, 6.9194e-05, 2.09478, 0.00140312
323, 0.529073, 6.91957e-05, 2.0947, 0.00140312
323, 0.540258, 6.91969e-05, 2.09465, 0.00140312
323, 0.551444, 6.91976e-05, 2.09461, 0.00140312
323, 0.562629, 6.91982e-05, 2.09459, 0.00140312
323, 0.573815, 6.91985e-05, 2.09457, 0.00140312
323, 0.585, 6.91987e-05, 2.09456, 0.00140312
323, 0.596185, 6.91989e-05, 2.09456, 0.00140312
323, 0.607371, 6.9199e-05, 2.09455, 0.00140312
323, 0.618556, 6.91991e-05, 2.09455, 0.00140312
323, 0.629742, 6.91991e-05, 2.09455, 0.00140312
323, 0.640927, 6.91991e-05, 2.09455, 0.00140312
323, 0.652113, 6.91992e-05, 2.09455, 0.00140312
323, 0.663298, 6.91992e-05, 2.09455, 0.00140312
323, 0.674483, 6.91992e-05, 2.09455, 0.00140312
323, 0.685669, 6.91992e-05, 2.09455, 0.00140312
323, 0.696854, 6.91991e-05, 2.09455, 0.00140312
323, 0.70804, 6.91991e-05, 2.09455, 0.00140312
323, 0.719225, 6.91991e-05, 2.09455, 0.00140312
323, 0.730411, 6.9199e-05, 2.09455, 0.00140312
323, 0.741596, 6.91989e-05, 2.09456, 0.00140312
323, 0.752781, 6.91987e-05, 2.09457, 0.00140312
323, 0.763967, 6.91984e-05, 2.09458, 0.00140312
323, 0.775152, 6.91981e-05, 2.09459, 0.00140312
323, 0.786338, 6.91975e-05, 2.09462, 0.00140312
323, 0.797523, 6.91967e-05, 2.09466, 0.00140312
323, 0.808709, 6.91954e-05, 2.09471, 0.00140312
323, 0.819894, 6.91935e-05, 2.0948, 0.00140312
323, 0.831079, 6.91907e-05, 2.09493, 0.00140312
323, 0.842265, 6.91864e-05, 2.09512, 0.00140312
323, 0.85345, 6.91801e-05, 2.0954, 0.00140312
323, 0.864636, 6.91706e-05, 2.09582, 0.00140312
323, 0.875821, 6.91565e-05, 2.09645, 0.00140312
323, 0.887007, 6.91354e-05, 2.0974, 0.00140312
323, 0.898192, 6.91037e-05, 2.09882, 0.00140312
323, 0.909377, 6.90565e-05, 2.10094, 0.00140312
323, 0.920563, 6.89858e-05, 2.10412, 0.00140312
323, 0.931748, 6.888e-05, 2.10889, 0.00140312
323, 0.942934, 6.87215e-05, 2.11605, 0.00140312
323, 0.954119, 6.84841e-05, 2.12686, 0.00140312
323, 0.965304, 6.81278e-05, 2.14321, 0.00140312
323, 0.97649, 6.7592e-05, 2.16812, 0.00140312
323, 0.987675, 6.67838e-05, 2.20646, 0.00140312
323, 0.998861, 6.55592e-05, 2.26636, 0.00140312
323, 1.01005, 6.36904e-05, 2.3622, 0.00140312
323, 1.02123, 6.08079e-05, 2.52158, 0.00140312
323, 1.03242, 5.62878e-05, 2.80438, 0.00140312
323, 1.0436, 4.90123e-05, 3.36911, 0.00140312
323, 1.05479, 3.67954e-05, 4.81974, 0.00140312
323, 1.06597, 1.47471e-05, 13.5208, 0.00140312
323, 1.07716, -3.07593e-05, -7.96179, 0.00140312
323, 1.08834, -0.000157543, -2.35925, 0.00140312
323, 1.09953, -0.00142868, -1.14989, 0.00140312
323, 1.11072, 0.000613709, -0.651072, 0.00140312
323, 1.1219, 0.000353941, -0.394984, 0.00140312
323, 1.13309, 0.000285045, -0.248749, 0.00140312
323, 1.14427, 0.00025497, -0.160137, 0.00140312
308, 0.0237662, 1.58499e-08, 12973.6, 0.00137733
308, 0.0349909, 2.41895e-08, 8500.48, 0.00137733
308, 0.0462156, 3.69139e-08, 5569.97, 0.00137733
308, 0.0574403, 5.63246e-08, 3650.09, 0.00137733
308, 0.0686649, 8.59254e-08, 2392.31, 0.00137733
308, 0.0798896, 1.31044e-07, 1568.3, 0.00137733
308, 0.0911143, 1.99763e-07, 1028.45, 0.00137733
308, 0.102339, 3.04308e-07, 674.784, 0.00137733
308, 0.113564, 4.63081e-07, 443.083, 0.00137733
308, 0.124788, 7.03576e-07, 291.287, 0.00137733
308, 0.136013, 1.06641e-06, 191.841, 0.00137733
308, 0.147238, 1.61052e-06, 126.69, 0.00137733
308, 0.158462, 2.41917e-06, 84.0071, 0.00137733
308, 0.169687, 3.60504e-06, 56.0441, 0.00137733
308, 0.180912, 5.31048e-06, 37.7246, 0.00137733
308, 0.192136, 7.69552e-06, 25.7229, 0.00137733
308, 0.203361, 1.09038e-05, 17.8601, 0.00137733
308, 0.214586, 1.50009e-05, 12.7089, 0.00137733
308, 0.22581, 1.98996e-05, 9.33421, 0.00137733
308, 0.237035, 2.53156e-05, 7.12332, 0.00137733
308, 0.24826, 3.0809e-05, 5.67488, 0.00137733
308, 0.259484, 3.59147e-05, 4.72596, 0.00137733
308, 0.270709, 4.02889e-05, 4.10429, 0.00137733
