Temperature, Et, tn0, k, chi2
363, 0.341326, 4.30026e-05, 1.93491, 0.000237681
363, 0.352402, 4.54552e-05, 1.77655, 0.000237681
363, 0.363478, 4.73505e-05, 1.66542, 0.000237681
363, 0.374554, 4.87778e-05, 1.58742, 0.000237681
363, 0.38563, 4.98321e-05, 1.53268, 0.000237681
363, 0.396706, 5.05996e-05, 1.49426, 0.000237681
363, 0.407782, 5.11525e-05, 1.4673, 0.000237681
363, 0.418858, 5.15479e-05, 1.44838, 0.000237681
363, 0.429934, 5.1829e-05, 1.4351, 0.000237681
363, 0.441011, 5.20281e-05, 1.42578, 0.000237681
363, 0.452087, 5.21688e-05, 1.41924, 0.000237681
363, 0.463163, 5.2268e-05, 1.41465, 0.000237681
363, 0.474239, 5.23378e-05, 1.41143, 0.000237681
363, 0.485315, 5.23869e-05, 1.40917, 0.000237681
363, 0.496391, 5.24214e-05, 1.40758, 0.000237681
363, 0.507467, 5.24457e-05, 1.40647, 0.000237681
363, 0.518543, 5.24627e-05, 1.40568, 0.000237681
363, 0.529619, 5.24747e-05, 1.40514, 0.000237681
363, 0.540696, 5.24831e-05, 1.40475, 0.000237681
363, 0.551772, 5.2489e-05, 1.40448, 0.000237681
363, 0.562848, 5.24931e-05, 1.40429, 0.000237681
363, 0.573924, 5.2496e-05, 1.40416, 0.000237681
363, 0.585, 5.24981e-05, 1.40406, 0.000237681
363, 0.596076, 5.24995e-05, 1.404, 0.000237681
363, 0.607152, 5.25005e-05, 1.40395, 0.000237681
363, 0.618228, 5.25012e-05, 1.40392, 0.000237681
363, 0.629304, 5.25017e-05, 1.4039, 0.000237681
363, 0.640381, 5.2502e-05, 1.40388, 0.000237681
363, 0.651457, 5.25022e-05, 1.40387, 0.000237681
363, 0.662533, 5.25024e-05, 1.40387, 0.000237681
363, 0.673609, 5.25025e-05, 1.40386, 0.000237681
363, 0.684685, 5.25025e-05, 1.40386, 0.000237681
363, 0.695761, 5.25025e-05, 1.40386, 0.000237681
363, 0.706837, 5.25024e-05, 1.40387, 0.000237681
363, 0.717913, 5.25022e-05, 1.40387, 0.000237681
363, 0.728989, 5.2502e-05, 1.40388, 0.000237681
363, 0.740066, 5.25017e-05, 1.4039, 0.000237681
363, 0.751142, 5.25012e-05, 1.40392, 0.000237681
363, 0.762218, 5.25005e-05, 1.40395, 0.000237681
363, 0.773294, 5.24995e-05, 1.404, 0.000237681
363, 0.78437, 5.2498e-05, 1.40407, 0.000237681
363, 0.795446, 5.2496e-05, 1.40416, 0.000237681
363, 0.806522, 5.24931e-05, 1.40429, 0.000237681
363, 0.817598, 5.24889e-05, 1.40448, 0.000237681
363, 0.828674, 5.24829e-05, 1.40476, 0.000237681
363, 0.839751, 5.24745e-05, 1.40515, 0.000237681
363, 0.850827, 5.24624e-05, 1.4057, 0.000237681
363, 0.861903, 5.24452e-05, 1.40649, 0.000237681
363, 0.872979, 5.24206e-05, 1.40762, 0.000237681
363, 0.884055, 5.23856e-05, 1.40922, 0.000237681
363, 0.895131, 5.23357e-05, 1.41152, 0.000237681
363, 0.906207, 5.22644e-05, 1.41481, 0.000237681
363, 0.917283, 5.21627e-05, 1.41952, 0.000237681
363, 0.928359, 5.20171e-05, 1.42629, 0.000237681
363, 0.939435, 5.18088e-05, 1.43605, 0.000237681
363, 0.950512, 5.15099e-05, 1.45018, 0.000237681
363, 0.961588, 5.10799e-05, 1.47081, 0.000237681
363, 0.972664, 5.04585e-05, 1.50124, 0.000237681
363, 0.98374, 4.95552e-05, 1.54683, 0.000237681
363, 0.994816, 4.82302e-05, 1.6168, 0.000237681
363, 1.00589, 4.62611e-05, 1.72818, 0.000237681
363, 1.01697, 4.32772e-05, 1.91629, 0.000237681
363, 1.02804, 3.8619e-05, 2.26805, 0.000237681
363, 1.03912, 3.0999e-05, 3.07139, 0.000237681
363, 1.0502, 1.75268e-05, 6.20091, 0.000237681
363, 1.06127, 3.06079e-08, 3943.68, 0.000256456
363, 1.07235, -8.64364e-05, -2.46013, 0.000237681
363, 1.08342, -0.000941916, -1.13399, 0.000237681
363, 1.0945, 0.000351916, -0.641367, 0.000237681
363, 1.10558, 0.000209008, -0.396152, 0.000237681
363, 1.11665, 0.000169737, -0.256447, 0.000237681
363, 1.12773, 0.000152184, -0.170681, 0.000237681
363, 1.13881, 0.000142705, -0.115595, 0.000237681
353, 0.0297978, 1.14756e-08, 10675.5, 0.000216694
353, 0.0409018, 1.65296e-08, 7411.08, 0.000216694
353, 0.0520059, 2.38084e-08, 5145.03, 0.000216694
353, 0.0631099, 3.42901e-08, 3572, 0.000216694
353, 0.074214, 4.93819e-08, 2480.04, 0.000216694
353, 0.085318, 7.11061e-08, 1722.04, 0.000216694
353, 0.0964221, 1.02367e-07, 1195.85, 0.000216694
353, 0.107526, 1.4733e-07, 830.592, 0.000216694
353, 0.11863, 2.11956e-07, 577.037, 0.000216694
353, 0.129734, 3.04753e-07, 401.026, 0.000216694
353, 0.140838, 4.3781e-07, 278.844, 0.000216694
353, 0.151942, 6.28207e-07, 194.029, 0.000216694
353, 0.163046, 8.99863e-07, 135.153, 0.000216694
353, 0.17415, 1.28585e-06, 94.2822, 0.000216694
353, 0.185254, 1.83106e-06, 65.9112, 0.000216694
353, 0.196358, 2.59481e-06, 46.2169, 0.000216694
353, 0.207463, 3.6523e-06, 32.5456, 0.000216694
353, 0.218567, 5.09319e-06, 23.0554, 0.000216694
353, 0.229671, 7.01407e-06, 16.4675, 0.000216694
353, 0.240775, 9.50165e-06, 11.8945, 0.000216694
353, 0.251879, 1.26049e-05, 8.71994, 0.000216694
353, 0.262983, 1.63004e-05, 6.51628, 0.000216694
353, 0.274087, 2.04656e-05, 4.98657, 0.000216694
353, 0.285191, 2.48785e-05, 3.92468, 0.000216694
353, 0.296295, 2.92578e-05, 3.18755, 0.000216694
353, 0.307399, 3.33307e-05, 2.67585, 0.000216694
353, 0.318503, 3.6896e-05, 2.32065, 0.000216694
353, 0.329607, 3.98554e-05, 2.07407, 0.000216694
353, 0.340711, 4.22054e-05, 1.90291, 0.000216694
353, 0.351815, 4.40067e-05, 1.78409, 0.000216694
353, 0.362919, 4.53502e-05, 1.70161, 0.000216694
353, 0.374023, 4.63321e-05, 1.64436, 0.000216694
353, 0.385127, 4.70391e-05, 1.60461, 0.000216694
353, 0.396231, 4.75427e-05, 1.57702, 0.000216694
353, 0.407335, 4.78987e-05, 1.55787, 0.000216694
353, 0.418439, 4.81489e-05, 1.54458, 0.000216694
353, 0.429543, 4.83242e-05, 1.53535, 0.000216694
353, 0.440647, 4.84466e-05, 1.52894, 0.000216694
353, 0.451751, 4.85319e-05, 1.52449, 0.000216694
353, 0.462856, 4.85914e-05, 1.52141, 0.000216694
353, 0.47396, 4.86327e-05, 1.51926, 0.000216694
353, 0.485064, 4.86614e-05, 1.51777, 0.000216694
353, 0.496168, 4.86814e-05, 1.51674, 0.000216694
353, 0.507272, 4.86953e-05, 1.51603, 0.000216694
353, 0.518376, 4.87049e-05, 1.51553, 0.000216694
353, 0.52948, 4.87116e-05, 1.51518, 0.000216694
353, 0.540584, 4.87162e-05, 1.51494, 0.000216694
353, 0.551688, 4.87195e-05, 1.51478, 0.000216694
353, 0.562792, 4.87217e-05, 1.51466, 0.000216694
353, 0.573896, 4.87233e-05, 1.51458, 0.000216694
353, 0.585, 4.87243e-05, 1.51453, 0.000216694
353, 0.596104, 4.87251e-05, 1.51449, 0.000216694
353, 0.607208, 4.87256e-05, 1.51446, 0.000216694
353, 0.618312, 4.8726e-05, 1.51444, 0.000216694
353, 0.629416, 4.87262e-05, 1.51443, 0.000216694
353, 0.64052, 4.87264e-05, 1.51442, 0.000216694
353, 0.651624, 4.87265e-05, 1.51441, 0.000216694
353, 0.662728, 4.87265e-05, 1.51441, 0.000216694
353, 0.673832, 4.87266e-05, 1.51441, 0.000216694
353, 0.684936, 4.87266e-05, 1.51441, 0.000216694
353, 0.69604, 4.87265e-05, 1.51441, 0.000216694
353, 0.707144, 4.87265e-05, 1.51441, 0.000216694
353, 0.718249, 4.87264e-05, 1.51442, 0.000216694
353, 0.729353, 4.87262e-05, 1.51443, 0.000216694
353, 0.740457, 4.8726e-05, 1.51444, 0.000216694
353, 0.751561, 4.87257e-05, 1.51446, 0.000216694
353, 0.762665, 4.87252e-05, 1.51448, 0.000216694
353, 0.773769, 4.87245e-05, 1.51452, 0.000216694
353, 0.784873, 4.87235e-05, 1.51457, 0.000216694
353, 0.795977, 4.87221e-05, 1.51464, 0.000216694
353, 0.807081, 4.872e-05, 1.51475, 0.000216694
353, 0.818185, 4.8717e-05, 1.5149, 0.000216694
353, 0.829289, 4.87127e-05, 1.51512, 0.000216694
353, 0.840393, 4.87065e-05, 1.51544, 0.000216694
353, 0.851497, 4.86976e-05, 1.5159, 0.000216694
353, 0.862601, 4.86848e-05, 1.51657, 0.000216694
353, 0.873705, 4.86662e-05, 1.51753, 0.000216694
353, 0.884809, 4.86395e-05, 1.51891, 0.000216694
353, 0.895913, 4.8601e-05, 1.52091, 0.000216694
353, 0.907017, 4.85455e-05, 1.52379, 0.000216694
353, 0.918121, 4.84653e-05, 1.52796, 0.000216694
353, 0.929225, 4.83495e-05, 1.53402, 0.000216694
353, 0.940329, 4.81821e-05, 1.54282, 0.000216694
353, 0.951433, 4.79396e-05, 1.55569, 0.000216694
353, 0.962537, 4.75874e-05, 1.5746, 0.000216694
353, 0.973642, 4.70741e-05, 1.60267, 0.000216694
353, 0.984746, 4.63223e-05, 1.64491, 0.000216694
353, 0.99585, 4.52126e-05, 1.70983, 0.000216694
353, 1.00695, 4.35558e-05, 1.81291, 0.000216694
353, 1.01806, 4.10404e-05, 1.98532, 0.000216694
353, 1.02916, 3.71214e-05, 2.30048, 0.000216694
353, 1.04027, 3.07639e-05, 2.98254, 0.000216694
353, 1.05137, 1.97415e-05, 5.20613, 0.000216694
353, 1.06247, 7.30479e-08, 1660.29, 0.000219473
353, 1.07358, -5.54033e-05, -3.2114, 0.000216694
353, 1.08468, -0.000347797, -1.35227, 0.000216694
353, 1.09579, 0.000466468, -0.737348, 0.000216694
353, 1.10689, 0.000220956, -0.445508, 0.000216694
353, 1.11799, 0.000171051, -0.283732, 0.000216694
353, 1.1291, 0.000150567, -0.186285, 0.000216694
353, 1.1402, 0.000139961, -0.124625, 0.000216694
338, 0.0277399, 1.09659e-08, 10718, 0.000197029
338, 0.0388851, 1.60759e-08, 7310.78, 0.000197029
338, 0.0500303, 2.35658e-08, 4986.89, 0.000197029
338, 0.0611755, 3.45425e-08, 3401.87, 0.000197029
338, 0.0723207, 5.0626e-08, 2320.81, 0.000197029
338, 0.083466, 7.41853e-08, 1583.46, 0.000197029
338, 0.0946112, 1.0868e-07, 1080.55, 0.000197029
338, 0.105756, 1.59156e-07, 737.545, 0.000197029
338, 0.116902, 2.32947e-07, 503.595, 0.000197029
338, 0.128047, 3.40678e-07, 344.029, 0.000197029
338, 0.139192, 4.97654e-07, 235.196, 0.000197029
338, 0.150337, 7.2573e-07, 160.966, 0.000197029
338, 0.161482, 1.05574e-06, 110.338, 0.000197029
338, 0.172628, 1.53039e-06, 75.8066, 0.000197029
338, 0.183773, 2.20721e-06, 52.2544, 0.000197029
338, 0.194918, 3.16058e-06, 36.1906, 0.000197029
338, 0.206063, 4.48055e-06, 25.2342, 0.000197029
338, 0.217208, 6.26519e-06, 17.7614, 0.000197029
338, 0.228354, 8.60209e-06, 12.6646, 0.000197029
338, 0.239499, 1.15372e-05, 9.18824, 0.000197029
338, 0.250644, 1.50366e-05, 6.8172, 0.000197029
338, 0.261789, 1.89586e-05, 5.20003, 0.000197029
338, 0.272934, 2.30612e-05, 4.09704, 0.000197029
338, 0.28408, 2.70543e-05, 3.34473, 0.000197029
338, 0.295225, 3.06773e-05, 2.83163, 0.000197029
338, 0.30637, 3.37609e-05, 2.48166, 0.000197029
338, 0.317515, 3.62458e-05, 2.24296, 0.000197029
338, 0.32866, 3.81616e-05, 2.08016, 0.000197029
338, 0.339806, 3.95888e-05, 1.96912, 0.000197029
338, 0.350951, 4.06251e-05, 1.89338, 0.000197029
338, 0.362096, 4.13635e-05, 1.84173, 0.000197029
338, 0.373241, 4.18828e-05, 1.8065, 0.000197029
338, 0.384386, 4.22445e-05, 1.78247, 0.000197029
338, 0.395532, 4.24948e-05, 1.76608, 0.000197029
338, 0.406677, 4.26672e-05, 1.7549, 0.000197029
338, 0.417822, 4.27856e-05, 1.74727, 0.000197029
338, 0.428967, 4.28668e-05, 1.74207, 0.000197029
338, 0.440112, 4.29223e-05, 1.73853, 0.000197029
338, 0.451258, 4.29603e-05, 1.73611, 0.000197029
338, 0.462403, 4.29862e-05, 1.73446, 0.000197029
338, 0.473548, 4.30039e-05, 1.73333, 0.000197029
338, 0.484693, 4.3016e-05, 1.73256, 0.000197029
338, 0.495838, 4.30242e-05, 1.73204, 0.000197029
338, 0.506984, 4.30298e-05, 1.73168, 0.000197029
338, 0.518129, 4.30337e-05, 1.73144, 0.000197029
338, 0.529274, 4.30363e-05, 1.73127, 0.000197029
338, 0.540419, 4.30381e-05, 1.73116, 0.000197029
338, 0.551564, 4.30393e-05, 1.73108, 0.000197029
338, 0.56271, 4.30401e-05, 1.73103, 0.000197029
338, 0.573855, 4.30407e-05, 1.73099, 0.000197029
338, 0.585, 4.30411e-05, 1.73097, 0.000197029
338, 0.596145, 4.30413e-05, 1.73095, 0.000197029
338, 0.60729, 4.30415e-05, 1.73094, 0.000197029
338, 0.618436, 4.30416e-05, 1.73093, 0.000197029
338, 0.629581, 4.30417e-05, 1.73093, 0.000197029
338, 0.640726, 4.30418e-05, 1.73093, 0.000197029
338, 0.651871, 4.30418e-05, 1.73092, 0.000197029
338, 0.663016, 4.30418e-05, 1.73092, 0.000197029
338, 0.674162, 4.30418e-05, 1.73092, 0.000197029
338, 0.685307, 4.30418e-05, 1.73092, 0.000197029
338, 0.696452, 4.30418e-05, 1.73092, 0.000197029
338, 0.707597, 4.30418e-05, 1.73093, 0.000197029
338, 0.718742, 4.30417e-05, 1.73093, 0.000197029
338, 0.729888, 4.30416e-05, 1.73093, 0.000197029
338, 0.741033, 4.30415e-05, 1.73094, 0.000197029
338, 0.752178, 4.30413e-05, 1.73095, 0.000197029
338, 0.763323, 4.30411e-05, 1.73097, 0.000197029
338, 0.774468, 4.30407e-05, 1.73099, 0.000197029
338, 0.785614, 4.30401e-05, 1.73103, 0.000197029
338, 0.796759, 4.30393e-05, 1.73108, 0.000197029
338, 0.807904, 4.30381e-05, 1.73116, 0.000197029
338, 0.819049, 4.30364e-05, 1.73127, 0.000197029
338, 0.830194, 4.30338e-05, 1.73143, 0.000197029
338, 0.84134, 4.303e-05, 1.73167, 0.000197029
338, 0.852485, 4.30245e-05, 1.73202, 0.000197029
338, 0.86363, 4.30164e-05, 1.73254, 0.000197029
338, 0.874775, 4.30045e-05, 1.73329, 0.000197029
338, 0.88592, 4.2987e-05, 1.7344, 0.000197029
338, 0.897066, 4.29614e-05, 1.73603, 0.000197029
338, 0.908211, 4.29238e-05, 1.73843, 0.000197029
338, 0.919356, 4.28687e-05, 1.74195, 0.000197029
338, 0.930501, 4.27877e-05, 1.74714, 0.000197029
338, 0.941646, 4.26685e-05, 1.75481, 0.000197029
338, 0.952792, 4.24932e-05, 1.76618, 0.000197029
338, 0.963937, 4.22347e-05, 1.78311, 0.000197029
338, 0.975082, 4.18524e-05, 1.80853, 0.000197029
338, 0.986227, 4.12848e-05, 1.84715, 0.000197029
338, 0.997372, 4.04371e-05, 1.90683, 0.000197029
338, 1.00852, 3.91595e-05, 2.00167, 0.000197029
338, 1.01966, 3.7208e-05, 2.1591, 0.000197029
338, 1.03081, 3.41644e-05, 2.44053, 0.000197029
338, 1.04195, 2.92606e-05, 3.01714, 0.000197029
338, 1.0531, 2.09295e-05, 4.61618, 0.000197029
338, 1.06424, 5.41563e-06, 20.7046, 0.000197029
338, 1.07539, -2.91113e-05, -5.03774, 0.000197029
338, 1.08653, -0.000149815, -1.78459, 0.000197029
338, 1.09768, 0.00141092, -0.91669, 0.000197029
338, 1.10882, 0.00025285, -0.535124, 0.000197029
338, 1.11997, 0.000176048, -0.332318, 0.000197029
338, 1.13111, 0.000149474, -0.213618, 0.000197029
338, 1.14226, 0.00013671, -0.140198, 0.000197029
328, 0.0263938, 1.06869e-08, 10655.4, 0.000172527
328, 0.0375659, 1.58656e-08, 7177, 0.000172527
328, 0.048738, 2.35524e-08, 4834.32, 0.000172527
328, 0.0599102, 3.49602e-08, 3256.53, 0.000172527
328, 0.0710823, 5.1886e-08, 2193.88, 0.000172527
328, 0.0822544, 7.69906e-08, 1478.19, 0.000172527
328, 0.0934265, 1.14207e-07, 996.171, 0.000172527
328, 0.104599, 1.69336e-07, 671.532, 0.000172527
328, 0.115771, 2.50908e-07, 452.887, 0.000172527
328, 0.126943, 3.71405e-07, 305.63, 0.000172527
328, 0.138115, 5.48965e-07, 206.452, 0.000172527
328, 0.149287, 8.09664e-07, 139.655, 0.000172527
328, 0.160459, 1.1904e-06, 94.6682, 0.000172527
328, 0.171631, 1.74216e-06, 64.3692, 0.000172527
328, 0.182804, 2.53284e-06, 43.9629, 0.000172527
328, 0.193976, 3.64787e-06, 30.2192, 0.000172527
328, 0.205148, 5.18529e-06, 20.9628, 0.000172527
328, 0.21632, 7.24051e-06, 14.7287, 0.000172527
328, 0.227492, 9.87719e-06, 10.53, 0.000172527
328, 0.238664, 1.30869e-05, 7.70214, 0.000172527
328, 0.249836, 1.67535e-05, 5.7976, 0.000172527
328, 0.261008, 2.06502e-05, 4.51489, 0.000172527
328, 0.272181, 2.4486e-05, 3.65098, 0.000172527
328, 0.283353, 2.79872e-05, 3.06914, 0.000172527
328, 0.294525, 3.09696e-05, 2.67727, 0.000172527
328, 0.305697, 3.33642e-05, 2.41335, 0.000172527
328, 0.316869, 3.51972e-05, 2.23559, 0.000172527
328, 0.328041, 3.65495e-05, 2.11588, 0.000172527
328, 0.339213, 3.75204e-05, 2.03525, 0.000172527
328, 0.350385, 3.82039e-05, 1.98094, 0.000172527
328, 0.361558, 3.86785e-05, 1.94437, 0.000172527
328, 0.37273, 3.90048e-05, 1.91974, 0.000172527
328, 0.383902, 3.92277e-05, 1.90315, 0.000172527
328, 0.395074, 3.93792e-05, 1.89197, 0.000172527
328, 0.406246, 3.9482e-05, 1.88445, 0.000172527
328, 0.417418, 3.95515e-05, 1.87938, 0.000172527
328, 0.42859, 3.95984e-05, 1.87597, 0.000172527
328, 0.439762, 3.96301e-05, 1.87367, 0.000172527
328, 0.450935, 3.96514e-05, 1.87212, 0.000172527
328, 0.462107, 3.96658e-05, 1.87108, 0.000172527
328, 0.473279, 3.96756e-05, 1.87037, 0.000172527
328, 0.484451, 3.96821e-05, 1.8699, 0.000172527
328, 0.495623, 3.96865e-05, 1.86958, 0.000172527
328, 0.506795, 3.96895e-05, 1.86937, 0.000172527
328, 0.517967, 3.96915e-05, 1.86922, 0.000172527
328, 0.529139, 3.96928e-05, 1.86913, 0.000172527
328, 0.540312, 3.96937e-05, 1.86906, 0.000172527
328, 0.551484, 3.96943e-05, 1.86902, 0.000172527
328, 0.562656, 3.96947e-05, 1.86899, 0.000172527
328, 0.573828, 3.9695e-05, 1.86897, 0.000172527
328, 0.585, 3.96952e-05, 1.86895, 0.000172527
328, 0.596172, 3.96953e-05, 1.86894, 0.000172527
328, 0.607344, 3.96954e-05, 1.86894, 0.000172527
328, 0.618516, 3.96955e-05, 1.86893, 0.000172527
328, 0.629688, 3.96955e-05, 1.86893, 0.000172527
328, 0.640861, 3.96955e-05, 1.86893, 0.000172527
328, 0.652033, 3.96955e-05, 1.86893, 0.000172527
328, 0.663205, 3.96956e-05, 1.86893, 0.000172527
328, 0.674377, 3.96956e-05, 1.86893, 0.000172527
328, 0.685549, 3.96955e-05, 1.86893, 0.000172527
328, 0.696721, 3.96955e-05, 1.86893, 0.000172527
328, 0.707893, 3.96955e-05, 1.86893, 0.000172527
328, 0.719065, 3.96955e-05, 1.86893, 0.000172527
328, 0.730238, 3.96954e-05, 1.86894, 0.000172527
328, 0.74141, 3.96954e-05, 1.86894, 0.000172527
328, 0.752582, 3.96953e-05, 1.86895, 0.000172527
328, 0.763754, 3.96951e-05, 1.86896, 0.000172527
328, 0.774926, 3.96948e-05, 1.86898, 0.000172527
328, 0.786098, 3.96945e-05, 1.86901, 0.000172527
328, 0.79727, 3.96939e-05, 1.86904, 0.000172527
328, 0.808442, 3.96931e-05, 1.8691, 0.000172527
328, 0.819615, 3.9692e-05, 1.86919, 0.000172527
328, 0.830787, 3.96902e-05, 1.86932, 0.000172527
328, 0.841959, 3.96876e-05, 1.8695, 0.000172527
328, 0.853131, 3.96837e-05, 1.86979, 0.000172527
328, 0.864303, 3.96779e-05, 1.8702, 0.000172527
328, 0.875475, 3.96693e-05, 1.87082, 0.000172527
328, 0.886647, 3.96566e-05, 1.87175, 0.000172527
328, 0.897819, 3.96377e-05, 1.87312, 0.000172527
328, 0.908992, 3.96096e-05, 1.87515, 0.000172527
328, 0.920164, 3.95679e-05, 1.87819, 0.000172527
328, 0.931336, 3.95058e-05, 1.88271, 0.000172527
328, 0.942508, 3.94134e-05, 1.88947, 0.000172527
328, 0.95368, 3.92758e-05, 1.89959, 0.000172527
328, 0.964852, 3.90706e-05, 1.91482, 0.000172527
328, 0.976024, 3.87638e-05, 1.93789, 0.000172527
328, 0.987196, 3.83036e-05, 1.97318, 0.000172527
328, 0.998369, 3.76099e-05, 2.02803, 0.000172527
328, 1.00954, 3.6556e-05, 2.11532, 0.000172527
328, 1.02071, 3.49363e-05, 2.25975, 0.000172527
328, 1.03188, 3.24023e-05, 2.51468, 0.000172527
328, 1.04306, 2.83247e-05, 3.02065, 0.000172527
328, 1.05423, 2.14571e-05, 4.3075, 0.000172527
328, 1.0654, 8.9514e-06, 11.7225, 0.000172527
328, 1.07657, -1.7429e-05, -7.53416, 0.000172527
328, 1.08775, -9.56398e-05, -2.19076, 0.000172527
328, 1.09892, -0.00169776, -1.06708, 0.000172527
328, 1.11009, 0.000288865, -0.605754, 0.000172527
328, 1.12126, 0.000180462, -0.368933, 0.000172527
328, 1.13243, 0.000148563, -0.233431, 0.000172527
328, 1.14361, 0.000134147, -0.151056, 0.000172527
318, 0.025069, 1.03062e-08, 10710.8, 0.000149805
318, 0.0362676, 1.55066e-08, 7118.41, 0.000149805
318, 0.0474662, 2.33294e-08, 4731.14, 0.000149805
318, 0.0586649, 3.50947e-08, 3144.71, 0.000149805
318, 0.0698635, 5.27849e-08, 2090.47, 0.000149805
318, 0.0810621, 7.93725e-08, 1389.88, 0.000149805
318, 0.0922607, 1.19308e-07, 924.318, 0.000149805
318, 0.103459, 1.79237e-07, 614.933, 0.000149805
318, 0.114658, 2.69043e-07, 409.335, 0.000149805
318, 0.125857, 4.03343e-07, 272.707, 0.000149805
318, 0.137055, 6.03554e-07, 181.913, 0.000149805
318, 0.148254, 9.00642e-07, 121.577, 0.000149805
318, 0.159452, 1.33846e-06, 81.4811, 0.000149805
318, 0.170651, 1.97718e-06, 54.836, 0.000149805
318, 0.18185, 2.89535e-06, 37.1294, 0.000149805
318, 0.193048, 4.18766e-06, 25.3626, 0.000149805
318, 0.204247, 5.95355e-06, 17.5432, 0.000149805
318, 0.215446, 8.27143e-06, 12.3469, 0.000149805
318, 0.226644, 1.11583e-05, 8.89374, 0.000149805
318, 0.237843, 1.45279e-05, 6.59899, 0.000149805
318, 0.249041, 1.81753e-05, 5.07405, 0.000149805
318, 0.26024, 2.18149e-05, 4.06067, 0.000149805
318, 0.271439, 2.51634e-05, 3.38724, 0.000149805
318, 0.282637, 2.80217e-05, 2.93972, 0.000149805
318, 0.293836, 3.03097e-05, 2.64233, 0.000149805
318, 0.305034, 3.20486e-05, 2.4447, 0.000149805
318, 0.316233, 3.33189e-05, 2.31336, 0.000149805
318, 0.327432, 3.42203e-05, 2.22609, 0.000149805
318, 0.33863, 3.48468e-05, 2.16809, 0.000149805
318, 0.349829, 3.52759e-05, 2.12955, 0.000149805
318, 0.361028, 3.5567e-05, 2.10394, 0.000149805
318, 0.372226, 3.57631e-05, 2.08692, 0.000149805
318, 0.383425, 3.58946e-05, 2.07561, 0.000149805
318, 0.394623, 3.59826e-05, 2.06809, 0.000149805
318, 0.405822, 3.60413e-05, 2.06309, 0.000149805
318, 0.417021, 3.60803e-05, 2.05978, 0.000149805
318, 0.428219, 3.61064e-05, 2.05757, 0.000149805
318, 0.439418, 3.61237e-05, 2.0561, 0.000149805
318, 0.450617, 3.61352e-05, 2.05513, 0.000149805
318, 0.461815, 3.61429e-05, 2.05448, 0.000149805
318, 0.473014, 3.6148e-05, 2.05405, 0.000149805
318, 0.484212, 3.61513e-05, 2.05377, 0.000149805
318, 0.495411, 3.61536e-05, 2.05358, 0.000149805
318, 0.50661, 3.61551e-05, 2.05345, 0.000149805
318, 0.517808, 3.61561e-05, 2.05337, 0.000149805
318, 0.529007, 3.61567e-05, 2.05331, 0.000149805
318, 0.540206, 3.61572e-05, 2.05327, 0.000149805
318, 0.551404, 3.61575e-05, 2.05325, 0.000149805
318, 0.562603, 3.61577e-05, 2.05323, 0.000149805
318, 0.573801, 3.61578e-05, 2.05322, 0.000149805
318, 0.585, 3.61579e-05, 2.05321, 0.000149805
318, 0.596199, 3.61579e-05, 2.05321, 0.000149805
318, 0.607397, 3.6158e-05, 2.05321, 0.000149805
318, 0.618596, 3.6158e-05, 2.0532, 0.000149805
318, 0.629794, 3.6158e-05, 2.0532, 0.000149805
318, 0.640993, 3.6158e-05, 2.0532, 0.000149805
318, 0.652192, 3.6158e-05, 2.0532, 0.000149805
318, 0.66339, 3.6158e-05, 2.0532, 0.000149805
318, 0.674589, 3.6158e-05, 2.0532, 0.000149805
318, 0.685788, 3.6158e-05, 2.0532, 0.000149805
318, 0.696986, 3.6158e-05, 2.0532, 0.000149805
318, 0.708185, 3.6158e-05, 2.0532, 0.000149805
318, 0.719383, 3.6158e-05, 2.0532, 0.000149805
318, 0.730582, 3.6158e-05, 2.05321, 0.000149805
318, 0.741781, 3.61579e-05, 2.05321, 0.000149805
318, 0.752979, 3.61578e-05, 2.05322, 0.000149805
318, 0.764178, 3.61577e-05, 2.05323, 0.000149805
318, 0.775377, 3.61576e-05, 2.05324, 0.000149805
318, 0.786575, 3.61574e-05, 2.05326, 0.000149805
318, 0.797774, 3.6157e-05, 2.05329, 0.000149805
318, 0.808972, 3.61565e-05, 2.05333, 0.000149805
318, 0.820171, 3.61557e-05, 2.0534, 0.000149805
318, 0.83137, 3.61545e-05, 2.0535, 0.000149805
318, 0.842568, 3.61527e-05, 2.05365, 0.000149805
318, 0.853767, 3.615e-05, 2.05388, 0.000149805
318, 0.864966, 3.6146e-05, 2.05422, 0.000149805
318, 0.876164, 3.61399e-05, 2.05473, 0.000149805
318, 0.887363, 3.61308e-05, 2.05551, 0.000149805
318, 0.898561, 3.6117e-05, 2.05667, 0.000149805
318, 0.90976, 3.60962e-05, 2.05843, 0.000149805
318, 0.920959, 3.6065e-05, 2.06108, 0.000149805
318, 0.932157, 3.60179e-05, 2.06508, 0.000149805
318, 0.943356, 3.59469e-05, 2.07113, 0.000149805
318, 0.954554, 3.58399e-05, 2.08031, 0.000149805
318, 0.965753, 3.56782e-05, 2.09426, 0.000149805
318, 0.976952, 3.54336e-05, 2.11562, 0.000149805
318, 0.98815, 3.50625e-05, 2.1486, 0.000149805
318, 0.999349, 3.44971e-05, 2.2002, 0.000149805
318, 1.01055, 3.36301e-05, 2.2827, 0.000149805
318, 1.02175, 3.22875e-05, 2.41921, 0.000149805
318, 1.03294, 3.01762e-05, 2.65844, 0.000149805
318, 1.04414, 2.67748e-05, 3.1232, 0.000149805
