Temperature, Et, tn0, k, chi2
368, 0.341636, 4.01103e-05, 1.89117, 0.000159405
368, 0.352698, 4.27256e-05, 1.7142, 0.000159405
368, 0.36376, 4.47858e-05, 1.58934, 0.000159405
368, 0.374822, 4.63631e-05, 1.50125, 0.000159405
368, 0.385884, 4.75444e-05, 1.4391, 0.000159405
368, 0.396946, 4.84147e-05, 1.39526, 0.000159405
368, 0.408008, 4.90481e-05, 1.36433, 0.000159405
368, 0.41907, 4.95051e-05, 1.3425, 0.000159405
368, 0.430132, 4.98326e-05, 1.3271, 0.000159405
368, 0.441194, 5.00663e-05, 1.31624, 0.000159405
368, 0.452256, 5.02326e-05, 1.30858, 0.000159405
368, 0.463318, 5.03505e-05, 1.30317, 0.000159405
368, 0.47438, 5.0434e-05, 1.29936, 0.000159405
368, 0.485442, 5.04931e-05, 1.29666, 0.000159405
368, 0.496504, 5.05349e-05, 1.29477, 0.000159405
368, 0.507566, 5.05644e-05, 1.29343, 0.000159405
368, 0.518628, 5.05853e-05, 1.29248, 0.000159405
368, 0.52969, 5.06e-05, 1.29181, 0.000159405
368, 0.540752, 5.06104e-05, 1.29134, 0.000159405
368, 0.551814, 5.06177e-05, 1.29101, 0.000159405
368, 0.562876, 5.06229e-05, 1.29078, 0.000159405
368, 0.573938, 5.06265e-05, 1.29061, 0.000159405
368, 0.585, 5.06291e-05, 1.2905, 0.000159405
368, 0.596062, 5.06309e-05, 1.29041, 0.000159405
368, 0.607124, 5.06322e-05, 1.29036, 0.000159405
368, 0.618186, 5.06331e-05, 1.29032, 0.000159405
368, 0.629248, 5.06337e-05, 1.29029, 0.000159405
368, 0.64031, 5.06341e-05, 1.29027, 0.000159405
368, 0.651372, 5.06344e-05, 1.29025, 0.000159405
368, 0.662434, 5.06346e-05, 1.29025, 0.000159405
368, 0.673496, 5.06347e-05, 1.29024, 0.000159405
368, 0.684558, 5.06348e-05, 1.29024, 0.000159405
368, 0.69562, 5.06348e-05, 1.29024, 0.000159405
368, 0.706682, 5.06347e-05, 1.29024, 0.000159405
368, 0.717744, 5.06345e-05, 1.29025, 0.000159405
368, 0.728806, 5.06343e-05, 1.29026, 0.000159405
368, 0.739868, 5.06339e-05, 1.29028, 0.000159405
368, 0.75093, 5.06334e-05, 1.2903, 0.000159405
368, 0.761992, 5.06327e-05, 1.29033, 0.000159405
368, 0.773054, 5.06316e-05, 1.29038, 0.000159405
368, 0.784116, 5.06301e-05, 1.29045, 0.000159405
368, 0.795178, 5.06279e-05, 1.29055, 0.000159405
368, 0.80624, 5.06249e-05, 1.29069, 0.000159405
368, 0.817302, 5.06205e-05, 1.29088, 0.000159405
368, 0.828364, 5.06143e-05, 1.29116, 0.000159405
368, 0.839426, 5.06056e-05, 1.29156, 0.000159405
368, 0.850488, 5.05932e-05, 1.29212, 0.000159405
368, 0.86155, 5.05756e-05, 1.29292, 0.000159405
368, 0.872612, 5.05507e-05, 1.29405, 0.000159405
368, 0.883674, 5.05154e-05, 1.29565, 0.000159405
368, 0.894736, 5.04652e-05, 1.29794, 0.000159405
368, 0.905798, 5.03939e-05, 1.30118, 0.000159405
368, 0.91686, 5.02927e-05, 1.30582, 0.000159405
368, 0.927922, 5.01486e-05, 1.31244, 0.000159405
368, 0.938984, 4.99433e-05, 1.32195, 0.000159405
368, 0.950046, 4.96501e-05, 1.33566, 0.000159405
368, 0.961108, 4.92301e-05, 1.35559, 0.000159405
368, 0.97217, 4.86255e-05, 1.38488, 0.000159405
368, 0.983232, 4.77495e-05, 1.42863, 0.000159405
368, 0.994294, 4.64682e-05, 1.4956, 0.000159405
368, 1.00536, 4.45672e-05, 1.60204, 0.000159405
368, 1.01642, 4.16875e-05, 1.78179, 0.000159405
368, 1.02748, 3.71835e-05, 2.11874, 0.000159405
368, 1.03854, 2.97759e-05, 2.89462, 0.000159405
368, 1.0496, 1.65226e-05, 6.0186, 0.000159405
368, 1.06067, 2.81442e-08, 3909.91, 0.000178922
368, 1.07173, -9.42198e-05, -2.2308, 0.000159405
368, 1.08279, -0.00270559, -1.04286, 0.000159405
368, 1.09385, 0.000285836, -0.594293, 0.000159405
368, 1.10491, 0.000183839, -0.369201, 0.000159405
368, 1.11598, 0.000152633, -0.240232, 0.000159405
368, 1.12704, 0.000138166, -0.160676, 0.000159405
368, 1.1381, 0.000130203, -0.109349, 0.000159405
353, 0.0297978, 1.06456e-08, 10506.3, 0.000152042
353, 0.0409018, 1.53341e-08, 7293.62, 0.000152042
353, 0.0520059, 2.20865e-08, 5063.48, 0.000152042
353, 0.0631099, 3.18101e-08, 3515.38, 0.000152042
353, 0.074214, 4.58104e-08, 2440.73, 0.000152042
353, 0.085318, 6.59634e-08, 1694.73, 0.000152042
353, 0.0964221, 9.49636e-08, 1176.89, 0.000152042
353, 0.107526, 1.36675e-07, 817.413, 0.000152042
353, 0.11863, 1.96627e-07, 567.876, 0.000152042
353, 0.129734, 2.82712e-07, 394.655, 0.000152042
353, 0.140838, 4.06146e-07, 274.409, 0.000152042
353, 0.151942, 5.82773e-07, 190.938, 0.000152042
353, 0.163046, 8.34781e-07, 132.995, 0.000152042
353, 0.17415, 1.19285e-06, 92.7723, 0.000152042
353, 0.185254, 1.69863e-06, 64.8509, 0.000152042
353, 0.196358, 2.40714e-06, 45.4686, 0.000152042
353, 0.207463, 3.38815e-06, 32.014, 0.000152042
353, 0.218567, 4.72483e-06, 22.6742, 0.000152042
353, 0.229671, 6.50679e-06, 16.1907, 0.000152042
353, 0.240775, 8.81446e-06, 11.6901, 0.000152042
353, 0.251879, 1.16932e-05, 8.56591, 0.000152042
353, 0.262983, 1.51215e-05, 6.39717, 0.000152042
353, 0.274087, 1.89854e-05, 4.8917, 0.000152042
353, 0.285191, 2.30792e-05, 3.84664, 0.000152042
353, 0.296295, 2.71418e-05, 3.12119, 0.000152042
353, 0.307399, 3.09201e-05, 2.6176, 0.000152042
353, 0.318503, 3.42275e-05, 2.26802, 0.000152042
353, 0.329607, 3.6973e-05, 2.02536, 0.000152042
353, 0.340711, 3.9153e-05, 1.85691, 0.000152042
353, 0.351815, 4.08239e-05, 1.73997, 0.000152042
353, 0.362919, 4.20703e-05, 1.6588, 0.000152042
353, 0.374023, 4.29812e-05, 1.60245, 0.000152042
353, 0.385127, 4.3637e-05, 1.56334, 0.000152042
353, 0.396231, 4.41042e-05, 1.53618, 0.000152042
353, 0.407335, 4.44345e-05, 1.51733, 0.000152042
353, 0.418439, 4.46666e-05, 1.50425, 0.000152042
353, 0.429543, 4.48292e-05, 1.49517, 0.000152042
353, 0.440647, 4.49428e-05, 1.48886, 0.000152042
353, 0.451751, 4.50219e-05, 1.48449, 0.000152042
353, 0.462856, 4.50771e-05, 1.48145, 0.000152042
353, 0.47396, 4.51154e-05, 1.47934, 0.000152042
353, 0.485064, 4.51421e-05, 1.47788, 0.000152042
353, 0.496168, 4.51606e-05, 1.47686, 0.000152042
353, 0.507272, 4.51735e-05, 1.47615, 0.000152042
353, 0.518376, 4.51824e-05, 1.47566, 0.000152042
353, 0.52948, 4.51886e-05, 1.47532, 0.000152042
353, 0.540584, 4.51929e-05, 1.47509, 0.000152042
353, 0.551688, 4.51959e-05, 1.47492, 0.000152042
353, 0.562792, 4.5198e-05, 1.47481, 0.000152042
353, 0.573896, 4.51994e-05, 1.47473, 0.000152042
353, 0.585, 4.52004e-05, 1.47468, 0.000152042
353, 0.596104, 4.52011e-05, 1.47464, 0.000152042
353, 0.607208, 4.52016e-05, 1.47461, 0.000152042
353, 0.618312, 4.52019e-05, 1.47459, 0.000152042
353, 0.629416, 4.52021e-05, 1.47458, 0.000152042
353, 0.64052, 4.52023e-05, 1.47457, 0.000152042
353, 0.651624, 4.52024e-05, 1.47457, 0.000152042
353, 0.662728, 4.52025e-05, 1.47456, 0.000152042
353, 0.673832, 4.52025e-05, 1.47456, 0.000152042
353, 0.684936, 4.52025e-05, 1.47456, 0.000152042
353, 0.69604, 4.52025e-05, 1.47456, 0.000152042
353, 0.707144, 4.52024e-05, 1.47457, 0.000152042
353, 0.718249, 4.52023e-05, 1.47457, 0.000152042
353, 0.729353, 4.52022e-05, 1.47458, 0.000152042
353, 0.740457, 4.5202e-05, 1.47459, 0.000152042
353, 0.751561, 4.52017e-05, 1.47461, 0.000152042
353, 0.762665, 4.52013e-05, 1.47463, 0.000152042
353, 0.773769, 4.52006e-05, 1.47466, 0.000152042
353, 0.784873, 4.51997e-05, 1.47471, 0.000152042
353, 0.795977, 4.51984e-05, 1.47478, 0.000152042
353, 0.807081, 4.51966e-05, 1.47489, 0.000152042
353, 0.818185, 4.51939e-05, 1.47503, 0.000152042
353, 0.829289, 4.519e-05, 1.47525, 0.000152042
353, 0.840393, 4.51844e-05, 1.47555, 0.000152042
353, 0.851497, 4.51763e-05, 1.476, 0.000152042
353, 0.862601, 4.51647e-05, 1.47663, 0.000152042
353, 0.873705, 4.5148e-05, 1.47755, 0.000152042
353, 0.884809, 4.51239e-05, 1.47887, 0.000152042
353, 0.895913, 4.50891e-05, 1.48079, 0.000152042
353, 0.907017, 4.50389e-05, 1.48355, 0.000152042
353, 0.918121, 4.49665e-05, 1.48755, 0.000152042
353, 0.929225, 4.48619e-05, 1.49335, 0.000152042
353, 0.940329, 4.47107e-05, 1.50178, 0.000152042
353, 0.951433, 4.44916e-05, 1.5141, 0.000152042
353, 0.962537, 4.41735e-05, 1.53221, 0.000152042
353, 0.973642, 4.37099e-05, 1.55906, 0.000152042
353, 0.984746, 4.30308e-05, 1.59945, 0.000152042
353, 0.99585, 4.20284e-05, 1.66145, 0.000152042
353, 1.00695, 4.05319e-05, 1.75971, 0.000152042
353, 1.01806, 3.82598e-05, 1.9236, 0.000152042
353, 1.02916, 3.472e-05, 2.22168, 0.000152042
353, 1.04027, 2.89774e-05, 2.86013, 0.000152042
353, 1.05137, 1.90213e-05, 4.8806, 0.000152042
353, 1.06247, 1.20527e-07, 924.166, 0.000152712
353, 1.07358, -4.88546e-05, -3.28958, 0.000152042
353, 1.08468, -0.000312964, -1.35741, 0.000152042
353, 1.09579, 0.000422535, -0.735273, 0.000152042
353, 1.10689, 0.000200772, -0.442869, 0.000152042
353, 1.11799, 0.000155694, -0.281565, 0.000152042
353, 1.1291, 0.000137192, -0.18467, 0.000152042
353, 1.1402, 0.000127612, -0.123464, 0.000152042
343, 0.0284208, 1.0453e-08, 10446.2, 0.000138205
343, 0.0395524, 1.52318e-08, 7168.51, 0.000138205
343, 0.050684, 2.21942e-08, 4919.42, 0.000138205
343, 0.0618156, 3.23367e-08, 3376.12, 0.000138205
343, 0.0729472, 4.71088e-08, 2317.14, 0.000138205
343, 0.0840787, 6.86183e-08, 1590.48, 0.000138205
343, 0.0952103, 9.99255e-08, 1091.86, 0.000138205
343, 0.106342, 1.45467e-07, 749.718, 0.000138205
343, 0.117473, 2.1166e-07, 514.944, 0.000138205
343, 0.128605, 3.07754e-07, 353.845, 0.000138205
343, 0.139737, 4.47007e-07, 243.302, 0.000138205
343, 0.150868, 6.48295e-07, 167.449, 0.000138205
343, 0.162, 9.38184e-07, 115.4, 0.000138205
343, 0.173131, 1.35347e-06, 79.6851, 0.000138205
343, 0.184263, 1.94391e-06, 55.1779, 0.000138205
343, 0.195395, 2.77441e-06, 38.3615, 0.000138205
343, 0.206526, 3.92508e-06, 26.8223, 0.000138205
343, 0.217658, 5.48649e-06, 18.9043, 0.000138205
343, 0.228789, 7.54639e-06, 13.4711, 0.000138205
343, 0.239921, 1.01652e-05, 9.74297, 0.000138205
343, 0.251052, 1.33425e-05, 7.18476, 0.000138205
343, 0.262184, 1.69854e-05, 5.42935, 0.000138205
343, 0.273316, 2.09012e-05, 4.22483, 0.000138205
343, 0.284447, 2.48289e-05, 3.3983, 0.000138205
343, 0.295579, 2.85045e-05, 2.83115, 0.000138205
343, 0.30671, 3.17274e-05, 2.44198, 0.000138205
343, 0.317842, 3.43959e-05, 2.17494, 0.000138205
343, 0.328974, 3.65027e-05, 1.9917, 0.000138205
343, 0.340105, 3.81041e-05, 1.86596, 0.000138205
343, 0.351237, 3.92868e-05, 1.77968, 0.000138205
343, 0.362368, 4.01418e-05, 1.72048, 0.000138205
343, 0.3735, 4.07503e-05, 1.67986, 0.000138205
343, 0.384631, 4.11786e-05, 1.65198, 0.000138205
343, 0.395763, 4.14778e-05, 1.63285, 0.000138205
343, 0.406895, 4.16856e-05, 1.61973, 0.000138205
343, 0.418026, 4.18294e-05, 1.61072, 0.000138205
343, 0.429158, 4.19286e-05, 1.60454, 0.000138205
343, 0.440289, 4.1997e-05, 1.6003, 0.000138205
343, 0.451421, 4.20441e-05, 1.59739, 0.000138205
343, 0.462553, 4.20764e-05, 1.5954, 0.000138205
343, 0.473684, 4.20986e-05, 1.59403, 0.000138205
343, 0.484816, 4.21139e-05, 1.59309, 0.000138205
343, 0.495947, 4.21244e-05, 1.59244, 0.000138205
343, 0.507079, 4.21316e-05, 1.592, 0.000138205
343, 0.51821, 4.21365e-05, 1.59169, 0.000138205
343, 0.529342, 4.21399e-05, 1.59149, 0.000138205
343, 0.540474, 4.21422e-05, 1.59134, 0.000138205
343, 0.551605, 4.21438e-05, 1.59124, 0.000138205
343, 0.562737, 4.21449e-05, 1.59118, 0.000138205
343, 0.573868, 4.21457e-05, 1.59113, 0.000138205
343, 0.585, 4.21462e-05, 1.5911, 0.000138205
343, 0.596132, 4.21465e-05, 1.59108, 0.000138205
343, 0.607263, 4.21468e-05, 1.59106, 0.000138205
343, 0.618395, 4.21469e-05, 1.59105, 0.000138205
343, 0.629526, 4.2147e-05, 1.59105, 0.000138205
343, 0.640658, 4.21471e-05, 1.59104, 0.000138205
343, 0.65179, 4.21472e-05, 1.59104, 0.000138205
343, 0.662921, 4.21472e-05, 1.59104, 0.000138205
343, 0.674053, 4.21472e-05, 1.59104, 0.000138205
343, 0.685184, 4.21472e-05, 1.59104, 0.000138205
343, 0.696316, 4.21472e-05, 1.59104, 0.000138205
343, 0.707447, 4.21471e-05, 1.59104, 0.000138205
343, 0.718579, 4.21471e-05, 1.59104, 0.000138205
343, 0.729711, 4.2147e-05, 1.59105, 0.000138205
343, 0.740842, 4.21469e-05, 1.59106, 0.000138205
343, 0.751974, 4.21467e-05, 1.59107, 0.000138205
343, 0.763105, 4.21464e-05, 1.59109, 0.000138205
343, 0.774237, 4.2146e-05, 1.59111, 0.000138205
343, 0.785369, 4.21453e-05, 1.59115, 0.000138205
343, 0.7965, 4.21444e-05, 1.59121, 0.000138205
343, 0.807632, 4.21431e-05, 1.59129, 0.000138205
343, 0.818763, 4.21412e-05, 1.5914, 0.000138205
343, 0.829895, 4.21385e-05, 1.59157, 0.000138205
343, 0.841026, 4.21344e-05, 1.59182, 0.000138205
343, 0.852158, 4.21285e-05, 1.59218, 0.000138205
343, 0.86329, 4.212e-05, 1.59271, 0.000138205
343, 0.874421, 4.21075e-05, 1.59348, 0.000138205
343, 0.885553, 4.20892e-05, 1.59461, 0.000138205
343, 0.896684, 4.20626e-05, 1.59625, 0.000138205
343, 0.907816, 4.20238e-05, 1.59864, 0.000138205
343, 0.918948, 4.19672e-05, 1.60215, 0.000138205
343, 0.930079, 4.18845e-05, 1.60729, 0.000138205
343, 0.941211, 4.17636e-05, 1.61483, 0.000138205
343, 0.952342, 4.15867e-05, 1.62596, 0.000138205
343, 0.963474, 4.13271e-05, 1.64245, 0.000138205
343, 0.974605, 4.09453e-05, 1.66709, 0.000138205
343, 0.985737, 4.03811e-05, 1.70435, 0.000138205
343, 0.996869, 3.9542e-05, 1.76174, 0.000138205
343, 1.008, 3.82819e-05, 1.85265, 0.000138205
343, 1.01913, 3.63615e-05, 2.00331, 0.000138205
343, 1.03026, 3.33691e-05, 2.27263, 0.000138205
343, 1.04139, 2.85399e-05, 2.82639, 0.000138205
343, 1.05253, 2.02882e-05, 4.38268, 0.000138205
343, 1.06366, 4.71013e-06, 22.1851, 0.000138205
343, 1.07479, -3.11174e-05, -4.50945, 0.000138205
343, 1.08592, -0.000171253, -1.63768, 0.000138205
343, 1.09705, 0.000725053, -0.849384, 0.000138205
343, 1.10818, 0.000218061, -0.499201, 0.000138205
343, 1.11932, 0.000158691, -0.311839, 0.000138205
343, 1.13045, 0.000136776, -0.20158, 0.000138205
343, 1.14158, 0.000125962, -0.133032, 0.000138205
333, 0.0270642, 1.02146e-08, 10426.7, 0.000131263
333, 0.038223, 1.50678e-08, 7068.05, 0.000131263
333, 0.0493817, 2.22255e-08, 4791.46, 0.000131263
333, 0.0605404, 3.27805e-08, 3248.34, 0.000131263
333, 0.0716991, 4.83419e-08, 2202.36, 0.000131263
333, 0.0828578, 7.1277e-08, 1493.38, 0.000131263
333, 0.0940165, 1.05064e-07, 1012.81, 0.000131263
333, 0.105175, 1.54804e-07, 687.064, 0.000131263
333, 0.116334, 2.27953e-07, 466.267, 0.000131263
333, 0.127493, 3.35368e-07, 316.605, 0.000131263
333, 0.138651, 4.92757e-07, 215.161, 0.000131263
333, 0.14981, 7.22628e-07, 146.399, 0.000131263
333, 0.160969, 1.05679e-06, 99.7905, 0.000131263
333, 0.172128, 1.53927e-06, 68.1981, 0.000131263
333, 0.183286, 2.22909e-06, 46.7839, 0.000131263
333, 0.194445, 3.20164e-06, 32.2688, 0.000131263
333, 0.205604, 4.54606e-06, 22.4301, 0.000131263
333, 0.216762, 6.35484e-06, 15.7612, 0.000131263
333, 0.227921, 8.7016e-06, 11.2408, 0.000131263
333, 0.23908, 1.1607e-05, 8.1768, 0.000131263
333, 0.250239, 1.50022e-05, 6.09992, 0.000131263
333, 0.261397, 1.87125e-05, 4.69216, 0.000131263
333, 0.272556, 2.24812e-05, 3.73795, 0.000131263
333, 0.283715, 2.60354e-05, 3.09116, 0.000131263
333, 0.294873, 2.91602e-05, 2.65275, 0.000131263
333, 0.306032, 3.17426e-05, 2.35558, 0.000131263
333, 0.317191, 3.37697e-05, 2.15415, 0.000131263
333, 0.32835, 3.52976e-05, 2.01762, 0.000131263
333, 0.339508, 3.64144e-05, 1.92507, 0.000131263
333, 0.350667, 3.72124e-05, 1.86234, 0.000131263
333, 0.361826, 3.77735e-05, 1.81982, 0.000131263
333, 0.372984, 3.81636e-05, 1.791, 0.000131263
333, 0.384143, 3.84326e-05, 1.77147, 0.000131263
333, 0.395302, 3.86171e-05, 1.75822, 0.000131263
333, 0.406461, 3.87432e-05, 1.74925, 0.000131263
333, 0.417619, 3.88291e-05, 1.74317, 0.000131263
333, 0.428778, 3.88876e-05, 1.73904, 0.000131263
333, 0.439937, 3.89273e-05, 1.73625, 0.000131263
333, 0.451095, 3.89543e-05, 1.73435, 0.000131263
333, 0.462254, 3.89726e-05, 1.73307, 0.000131263
333, 0.473413, 3.8985e-05, 1.7322, 0.000131263
333, 0.484572, 3.89934e-05, 1.73161, 0.000131263
333, 0.49573, 3.89991e-05, 1.73121, 0.000131263
333, 0.506889, 3.9003e-05, 1.73094, 0.000131263
333, 0.518048, 3.90056e-05, 1.73075, 0.000131263
333, 0.529206, 3.90074e-05, 1.73063, 0.000131263
333, 0.540365, 3.90086e-05, 1.73054, 0.000131263
333, 0.551524, 3.90094e-05, 1.73049, 0.000131263
333, 0.562683, 3.901e-05, 1.73045, 0.000131263
333, 0.573841, 3.90104e-05, 1.73042, 0.000131263
333, 0.585, 3.90106e-05, 1.7304, 0.000131263
333, 0.596159, 3.90108e-05, 1.73039, 0.000131263
333, 0.607317, 3.90109e-05, 1.73038, 0.000131263
333, 0.618476, 3.9011e-05, 1.73038, 0.000131263
333, 0.629635, 3.9011e-05, 1.73037, 0.000131263
333, 0.640794, 3.90111e-05, 1.73037, 0.000131263
333, 0.651952, 3.90111e-05, 1.73037, 0.000131263
333, 0.663111, 3.90111e-05, 1.73037, 0.000131263
333, 0.67427, 3.90111e-05, 1.73037, 0.000131263
333, 0.685428, 3.90111e-05, 1.73037, 0.000131263
333, 0.696587, 3.90111e-05, 1.73037, 0.000131263
333, 0.707746, 3.90111e-05, 1.73037, 0.000131263
333, 0.718905, 3.9011e-05, 1.73037, 0.000131263
333, 0.730063, 3.9011e-05, 1.73038, 0.000131263
333, 0.741222, 3.90109e-05, 1.73038, 0.000131263
333, 0.752381, 3.90108e-05, 1.73039, 0.000131263
333, 0.763539, 3.90106e-05, 1.73041, 0.000131263
333, 0.774698, 3.90103e-05, 1.73043, 0.000131263
333, 0.785857, 3.90099e-05, 1.73045, 0.000131263
333, 0.797016, 3.90093e-05, 1.7305, 0.000131263
333, 0.808174, 3.90084e-05, 1.73056, 0.000131263
333, 0.819333, 3.90071e-05, 1.73065, 0.000131263
333, 0.830492, 3.90051e-05, 1.73079, 0.000131263
333, 0.84165, 3.90023e-05, 1.73099, 0.000131263
333, 0.852809, 3.89981e-05, 1.73128, 0.000131263
333, 0.863968, 3.89918e-05, 1.73172, 0.000131263
333, 0.875127, 3.89826e-05, 1.73236, 0.000131263
333, 0.886285, 3.89691e-05, 1.73331, 0.000131263
333, 0.897444, 3.89491e-05, 1.73472, 0.000131263
333, 0.908603, 3.89195e-05, 1.7368, 0.000131263
333, 0.919761, 3.88758e-05, 1.73987, 0.000131263
333, 0.93092, 3.88113e-05, 1.74442, 0.000131263
333, 0.942079, 3.87159e-05, 1.75119, 0.000131263
333, 0.953238, 3.85747e-05, 1.76126, 0.000131263
333, 0.964396, 3.83652e-05, 1.77634, 0.000131263
333, 0.975555, 3.80538e-05, 1.79905, 0.000131263
333, 0.986714, 3.75892e-05, 1.83365, 0.000131263
333, 0.997872, 3.68922e-05, 1.88719, 0.000131263
333, 1.00903, 3.58377e-05, 1.97214, 0.000131263
333, 1.02019, 3.42223e-05, 2.11244, 0.000131263
333, 1.03135, 3.16996e-05, 2.36013, 0.000131263
333, 1.04251, 2.76389e-05, 2.8538, 0.000131263
333, 1.05367, 2.07732e-05, 4.12751, 0.000131263
333, 1.06482, 8.1402e-06, 12.085, 0.000131263
333, 1.07598, -1.91824e-05, -6.55275, 0.000131263
333, 1.08714, -0.000106441, -2.00069, 0.000131263
333, 1.0983, 0.00892125, -0.988061, 0.000131263
333, 1.10946, 0.000245239, -0.565669, 0.000131263
333, 1.12062, 0.000163089, -0.34689, 0.000131263
333, 1.13178, 0.000136709, -0.220866, 0.000131263
333, 1.14294, 0.000124403, -0.143796, 0.000131263
323, 0.0257287, 9.97345e-09, 10386.7, 0.000117446
323, 0.0369141, 1.49044e-08, 6950.08, 0.000117446
323, 0.0480995, 2.22716e-08, 4650.72, 0.000117446
323, 0.059285, 3.32771e-08, 3112.29, 0.000117446
323, 0.0704704, 4.97135e-08, 2082.97, 0.000117446
323, 0.0816558, 7.42515e-08, 1394.28, 0.000117446
323, 0.0928412, 1.10864e-07, 933.492, 0.000117446
323, 0.104027, 1.65446e-07, 625.194, 0.000117446
323, 0.115212, 2.46716e-07, 418.921, 0.000117446
323, 0.126398, 3.67499e-07, 280.909, 0.000117446
323, 0.137583, 5.46508e-07, 188.57, 0.000117446
323, 0.148768, 8.1073e-07, 126.788, 0.000117446
323, 0.159954, 1.19838e-06, 85.4512, 0.000117446
323, 0.171139, 1.7621e-06, 57.7941, 0.000117446
323, 0.182325, 2.57142e-06, 39.2895, 0.000117446
323, 0.19351, 3.71216e-06, 26.9086, 0.000117446
323, 0.204696, 5.27908e-06, 18.6249, 0.000117446
323, 0.215881, 7.35675e-06, 13.0825, 0.000117446
323, 0.227066, 9.98642e-06, 9.37422, 0.000117446
323, 0.238252, 1.31255e-05, 6.89312, 0.000117446
323, 0.249437, 1.66212e-05, 5.23309, 0.000117446
323, 0.260623, 2.02251e-05, 4.12241, 0.000117446
323, 0.271808, 2.36571e-05, 3.37929, 0.000117446
323, 0.282993, 2.6687e-05, 2.88208, 0.000117446
323, 0.294179, 2.91883e-05, 2.54942, 0.000117446
323, 0.305364, 3.11411e-05, 2.32684, 0.000117446
323, 0.31655, 3.26003e-05, 2.17792, 0.000117446
323, 0.327735, 3.36556e-05, 2.07828, 0.000117446
323, 0.338921, 3.44006e-05, 2.01162, 0.000117446
323, 0.350106, 3.49177e-05, 1.96701, 0.000117446
323, 0.361291, 3.52725e-05, 1.93717, 0.000117446
323, 0.372477, 3.55139e-05, 1.9172, 0.000117446
323, 0.383662, 3.56773e-05, 1.90384, 0.000117446
323, 0.394848, 3.57875e-05, 1.8949, 0.000117446
323, 0.406033, 3.58616e-05, 1.88892, 0.000117446
323, 0.417219, 3.59113e-05, 1.88492, 0.000117446
323, 0.428404, 3.59446e-05, 1.88225, 0.000117446
323, 0.439589, 3.5967e-05, 1.88045, 0.000117446
323, 0.450775, 3.5982e-05, 1.87926, 0.000117446
323, 0.46196, 3.5992e-05, 1.87845, 0.000117446
323, 0.473146, 3.59987e-05, 1.87792, 0.000117446
323, 0.484331, 3.60032e-05, 1.87756, 0.000117446
323, 0.495517, 3.60062e-05, 1.87732, 0.000117446
323, 0.506702, 3.60082e-05, 1.87716, 0.000117446
323, 0.517887, 3.60096e-05, 1.87705, 0.000117446
323, 0.529073, 3.60105e-05, 1.87698, 0.000117446
323, 0.540258, 3.60111e-05, 1.87693, 0.000117446
323, 0.551444, 3.60115e-05, 1.8769, 0.000117446
323, 0.562629, 3.60117e-05, 1.87688, 0.000117446
323, 0.573815, 3.60119e-05, 1.87686, 0.000117446
323, 0.585, 3.6012e-05, 1.87685, 0.000117446
323, 0.596185, 3.60121e-05, 1.87685, 0.000117446
323, 0.607371, 3.60122e-05, 1.87684, 0.000117446
323, 0.618556, 3.60122e-05, 1.87684, 0.000117446
323, 0.629742, 3.60122e-05, 1.87684, 0.000117446
323, 0.640927, 3.60122e-05, 1.87684, 0.000117446
323, 0.652113, 3.60123e-05, 1.87684, 0.000117446
323, 0.663298, 3.60123e-05, 1.87684, 0.000117446
323, 0.674483, 3.60123e-05, 1.87684, 0.000117446
323, 0.685669, 3.60123e-05, 1.87684, 0.000117446
323, 0.696854, 3.60122e-05, 1.87684, 0.000117446
323, 0.70804, 3.60122e-05, 1.87684, 0.000117446
323, 0.719225, 3.60122e-05, 1.87684, 0.000117446
323, 0.730411, 3.60122e-05, 1.87684, 0.000117446
323, 0.741596, 3.60121e-05, 1.87685, 0.000117446
323, 0.752781, 3.6012e-05, 1.87685, 0.000117446
323, 0.763967, 3.60119e-05, 1.87686, 0.000117446
323, 0.775152, 3.60117e-05, 1.87688, 0.000117446
323, 0.786338, 3.60115e-05, 1.8769, 0.000117446
323, 0.797523, 3.60111e-05, 1.87693, 0.000117446
323, 0.808709, 3.60105e-05, 1.87698, 0.000117446
323, 0.819894, 3.60096e-05, 1.87705, 0.000117446
323, 0.831079, 3.60083e-05, 1.87715, 0.000117446
323, 0.842265, 3.60063e-05, 1.87731, 0.000117446
323, 0.85345, 3.60034e-05, 1.87755, 0.000117446
323, 0.864636, 3.5999e-05, 1.8779, 0.000117446
323, 0.875821, 3.59924e-05, 1.87843, 0.000117446
323, 0.887007, 3.59825e-05, 1.87921, 0.000117446
323, 0.898192, 3.59678e-05, 1.88039, 0.000117446
323, 0.909377, 3.59457e-05, 1.88216, 0.000117446
323, 0.920563, 3.59127e-05, 1.88481, 0.000117446
323, 0.931748, 3.58634e-05, 1.88877, 0.000117446
323, 0.942934, 3.57895e-05, 1.89474, 0.000117446
323, 0.954119, 3.56788e-05, 1.90372, 0.000117446
323, 0.965304, 3.55127e-05, 1.91731, 0.000117446
323, 0.97649, 3.52628e-05, 1.93798, 0.000117446
323, 0.987675, 3.48859e-05, 1.96972, 0.000117446
323, 0.998861, 3.43149e-05, 2.01914, 0.000117446
323, 1.01005, 3.34434e-05, 2.09781, 0.000117446
323, 1.02123, 3.20992e-05, 2.22753, 0.000117446
323, 1.03242, 2.99914e-05, 2.45437, 0.000117446
323, 1.0436, 2.65987e-05, 2.89498, 0.000117446
