Temperature, Et, tn0, k, chi2
373, 0.817004, 7.72516e-06, 2.43362, 6.11913e-05
373, 0.828051, 7.7231e-06, 2.43454, 6.11913e-05
373, 0.839099, 7.72018e-06, 2.43584, 6.11913e-05
373, 0.850147, 7.71607e-06, 2.43767, 6.11913e-05
373, 0.861195, 7.71028e-06, 2.44025, 6.11913e-05
373, 0.872243, 7.70209e-06, 2.44391, 6.11913e-05
373, 0.88329, 7.69054e-06, 2.44908, 6.11913e-05
373, 0.894338, 7.67422e-06, 2.45642, 6.11913e-05
373, 0.905386, 7.65117e-06, 2.46683, 6.11913e-05
373, 0.916434, 7.61856e-06, 2.48167, 6.11913e-05
373, 0.927481, 7.57238e-06, 2.5029, 6.11913e-05
373, 0.938529, 7.50688e-06, 2.53347, 6.11913e-05
373, 0.949577, 7.41374e-06, 2.57786, 6.11913e-05
373, 0.960625, 7.28083e-06, 2.64317, 6.11913e-05
373, 0.971673, 7.09024e-06, 2.7411, 6.11913e-05
373, 0.98272, 6.81497e-06, 2.89221, 6.11913e-05
373, 0.993768, 6.41326e-06, 3.13601, 6.11913e-05
373, 1.00482, 5.81813e-06, 3.55908, 6.11913e-05
373, 1.01586, 4.91644e-06, 4.39523, 6.11913e-05
373, 1.02691, 3.50272e-06, 6.57277, 6.11913e-05
373, 1.03796, 1.16283e-06, 21.8109, 6.11913e-05
373, 1.04901, -3.08031e-06, -9.61125, 6.11913e-05
373, 1.06005, -1.22215e-05, -3.17037, 6.11913e-05
373, 1.0711, -4.21036e-05, -1.63, 6.11913e-05
373, 1.08215, 0.000810474, -0.967272, 6.11913e-05
373, 1.0932, 6.88584e-05, -0.614784, 6.11913e-05
373, 1.10425, 4.46627e-05, -0.406097, 6.11913e-05
373, 1.11529, 3.65682e-05, -0.274634, 6.11913e-05
373, 1.12634, 3.26891e-05, -0.188557, 6.11913e-05
373, 1.13739, 3.05156e-05, -0.130763, 6.11913e-05
363, 0.0311946, 1.67478e-09, 14143, 3.82147e-05
363, 0.0422707, 2.38614e-09, 9926.4, 3.82147e-05
363, 0.0533468, 3.3995e-09, 6967.13, 3.82147e-05
363, 0.0644229, 4.84293e-09, 4890.28, 3.82147e-05
363, 0.075499, 6.8987e-09, 3432.71, 3.82147e-05
363, 0.0865751, 9.82595e-09, 2409.77, 3.82147e-05
363, 0.0976512, 1.3993e-08, 1691.86, 3.82147e-05
363, 0.108727, 1.99225e-08, 1188.02, 3.82147e-05
363, 0.119803, 2.8355e-08, 834.412, 3.82147e-05
363, 0.13088, 4.03375e-08, 586.248, 3.82147e-05
363, 0.141956, 5.73447e-08, 412.083, 3.82147e-05
363, 0.153032, 8.14441e-08, 289.852, 3.82147e-05
363, 0.164108, 1.15514e-07, 204.068, 3.82147e-05
363, 0.175184, 1.63521e-07, 143.863, 3.82147e-05
363, 0.18626, 2.30854e-07, 101.611, 3.82147e-05
363, 0.197336, 3.24682e-07, 71.9579, 3.82147e-05
363, 0.208412, 4.54259e-07, 51.1468, 3.82147e-05
363, 0.219488, 6.30989e-07, 36.5413, 3.82147e-05
363, 0.230565, 8.67985e-07, 26.291, 3.82147e-05
363, 0.241641, 1.17868e-06, 19.0971, 3.82147e-05
363, 0.252717, 1.57413e-06, 14.0484, 3.82147e-05
363, 0.263793, 2.05893e-06, 10.5051, 3.82147e-05
363, 0.274869, 2.62665e-06, 8.01837, 3.82147e-05
363, 0.285945, 3.25693e-06, 6.27315, 3.82147e-05
363, 0.297021, 3.91648e-06, 5.04833, 3.82147e-05
363, 0.308097, 4.5653e-06, 4.18874, 3.82147e-05
363, 0.319173, 5.16593e-06, 3.58546, 3.82147e-05
363, 0.330249, 5.69143e-06, 3.16207, 3.82147e-05
363, 0.341326, 6.12899e-06, 2.86493, 3.82147e-05
363, 0.352402, 6.47855e-06, 2.65639, 3.82147e-05
363, 0.363478, 6.74868e-06, 2.51004, 3.82147e-05
363, 0.374554, 6.95212e-06, 2.40733, 3.82147e-05
363, 0.38563, 7.10238e-06, 2.33524, 3.82147e-05
363, 0.396706, 7.21177e-06, 2.28465, 3.82147e-05
363, 0.407782, 7.29057e-06, 2.24915, 3.82147e-05
363, 0.418858, 7.34692e-06, 2.22423, 3.82147e-05
363, 0.429934, 7.38699e-06, 2.20674, 3.82147e-05
363, 0.441011, 7.41537e-06, 2.19447, 3.82147e-05
363, 0.452087, 7.43542e-06, 2.18585, 3.82147e-05
363, 0.463163, 7.44955e-06, 2.17981, 3.82147e-05
363, 0.474239, 7.4595e-06, 2.17556, 3.82147e-05
363, 0.485315, 7.4665e-06, 2.17259, 3.82147e-05
363, 0.496391, 7.47143e-06, 2.1705, 3.82147e-05
363, 0.507467, 7.47488e-06, 2.16903, 3.82147e-05
363, 0.518543, 7.47731e-06, 2.168, 3.82147e-05
363, 0.529619, 7.47902e-06, 2.16728, 3.82147e-05
363, 0.540696, 7.48021e-06, 2.16677, 3.82147e-05
363, 0.551772, 7.48105e-06, 2.16642, 3.82147e-05
363, 0.562848, 7.48164e-06, 2.16617, 3.82147e-05
363, 0.573924, 7.48206e-06, 2.16599, 3.82147e-05
363, 0.585, 7.48235e-06, 2.16587, 3.82147e-05
363, 0.596076, 7.48255e-06, 2.16578, 3.82147e-05
363, 0.607152, 7.48269e-06, 2.16572, 3.82147e-05
363, 0.618228, 7.48279e-06, 2.16568, 3.82147e-05
363, 0.629304, 7.48286e-06, 2.16565, 3.82147e-05
363, 0.640381, 7.48291e-06, 2.16563, 3.82147e-05
363, 0.651457, 7.48294e-06, 2.16562, 3.82147e-05
363, 0.662533, 7.48295e-06, 2.16561, 3.82147e-05
363, 0.673609, 7.48296e-06, 2.16561, 3.82147e-05
363, 0.684685, 7.48296e-06, 2.16561, 3.82147e-05
363, 0.695761, 7.48295e-06, 2.16561, 3.82147e-05
363, 0.706837, 7.48293e-06, 2.16562, 3.82147e-05
363, 0.717913, 7.4829e-06, 2.16564, 3.82147e-05
363, 0.728989, 7.48285e-06, 2.16566, 3.82147e-05
363, 0.740066, 7.48277e-06, 2.16569, 3.82147e-05
363, 0.751142, 7.48266e-06, 2.16574, 3.82147e-05
363, 0.762218, 7.48251e-06, 2.1658, 3.82147e-05
363, 0.773294, 7.48229e-06, 2.1659, 3.82147e-05
363, 0.78437, 7.48197e-06, 2.16603, 3.82147e-05
363, 0.795446, 7.48152e-06, 2.16622, 3.82147e-05
363, 0.806522, 7.48087e-06, 2.16649, 3.82147e-05
363, 0.817598, 7.47996e-06, 2.16688, 3.82147e-05
363, 0.828674, 7.47865e-06, 2.16744, 3.82147e-05
363, 0.839751, 7.47679e-06, 2.16822, 3.82147e-05
363, 0.850827, 7.47413e-06, 2.16935, 3.82147e-05
363, 0.861903, 7.47035e-06, 2.17096, 3.82147e-05
363, 0.872979, 7.46495e-06, 2.17325, 3.82147e-05
363, 0.884055, 7.45725e-06, 2.17652, 3.82147e-05
363, 0.895131, 7.44627e-06, 2.18121, 3.82147e-05
363, 0.906207, 7.43061e-06, 2.18791, 3.82147e-05
363, 0.917283, 7.40823e-06, 2.19754, 3.82147e-05
363, 0.928359, 7.37624e-06, 2.21141, 3.82147e-05
363, 0.939435, 7.33043e-06, 2.23148, 3.82147e-05
363, 0.950512, 7.26472e-06, 2.26071, 3.82147e-05
363, 0.961588, 7.17018e-06, 2.3037, 3.82147e-05
363, 0.972664, 7.03356e-06, 2.36787, 3.82147e-05
363, 0.98374, 6.83495e-06, 2.46574, 3.82147e-05
363, 0.994816, 6.54364e-06, 2.62003, 3.82147e-05
363, 1.00589, 6.1107e-06, 2.8765, 3.82147e-05
363, 1.01697, 5.45465e-06, 3.34274, 3.82147e-05
363, 1.02804, 4.43049e-06, 4.34662, 3.82147e-05
363, 1.03912, 2.75514e-06, 7.59779, 3.82147e-05
363, 1.0502, 1.26084e-08, 1855.23, 3.84497e-05
363, 1.06127, -6.24125e-06, -4.79542, 3.82147e-05
363, 1.07235, -2.30644e-05, -2.02704, 3.82147e-05
363, 1.08342, -0.000211152, -1.11219, 3.82147e-05
363, 1.0945, 7.33126e-05, -0.676889, 3.82147e-05
363, 1.10558, 4.18925e-05, -0.434549, 3.82147e-05
363, 1.11665, 3.32584e-05, -0.287755, 3.82147e-05
363, 1.12773, 2.9399e-05, -0.194254, 3.82147e-05
363, 1.13881, 2.7315e-05, -0.132779, 3.82147e-05
353, 0.0297978, 1.57911e-09, 13679.5, 2.47033e-05
353, 0.0409018, 2.27458e-09, 9496.61, 2.47033e-05
353, 0.0520059, 3.27619e-09, 6592.96, 2.47033e-05
353, 0.0631099, 4.71855e-09, 4577.33, 2.47033e-05
353, 0.074214, 6.79527e-09, 3178.13, 2.47033e-05
353, 0.085318, 9.78466e-09, 2206.85, 2.47033e-05
353, 0.0964221, 1.40864e-08, 1532.61, 2.47033e-05
353, 0.107526, 2.02736e-08, 1064.58, 2.47033e-05
353, 0.11863, 2.91666e-08, 739.678, 2.47033e-05
353, 0.129734, 4.1936e-08, 514.143, 2.47033e-05
353, 0.140838, 6.02455e-08, 357.583, 2.47033e-05
353, 0.151942, 8.64454e-08, 248.904, 2.47033e-05
353, 0.163046, 1.23827e-07, 173.462, 2.47033e-05
353, 0.17415, 1.76941e-07, 121.092, 2.47033e-05
353, 0.185254, 2.51966e-07, 84.7379, 2.47033e-05
353, 0.196358, 3.57062e-07, 59.5022, 2.47033e-05
353, 0.207463, 5.0258e-07, 41.9843, 2.47033e-05
353, 0.218567, 7.00856e-07, 29.8238, 2.47033e-05
353, 0.229671, 9.65181e-07, 21.3824, 2.47033e-05
353, 0.240775, 1.30749e-06, 15.5225, 2.47033e-05
353, 0.251879, 1.73451e-06, 11.4548, 2.47033e-05
353, 0.262983, 2.24304e-06, 8.63113, 2.47033e-05
353, 0.274087, 2.8162e-06, 6.671, 2.47033e-05
353, 0.285191, 3.42344e-06, 5.31033, 2.47033e-05
353, 0.296295, 4.02607e-06, 4.36579, 2.47033e-05
353, 0.307399, 4.58651e-06, 3.71012, 2.47033e-05
353, 0.318503, 5.07713e-06, 3.25497, 2.47033e-05
353, 0.329607, 5.48437e-06, 2.93902, 2.47033e-05
353, 0.340711, 5.80774e-06, 2.7197, 2.47033e-05
353, 0.351815, 6.0556e-06, 2.56745, 2.47033e-05
353, 0.362919, 6.24048e-06, 2.46176, 2.47033e-05
353, 0.374023, 6.3756e-06, 2.3884, 2.47033e-05
353, 0.385127, 6.47288e-06, 2.33747, 2.47033e-05
353, 0.396231, 6.54218e-06, 2.30212, 2.47033e-05
353, 0.407335, 6.59117e-06, 2.27757, 2.47033e-05
353, 0.418439, 6.6256e-06, 2.26054, 2.47033e-05
353, 0.429543, 6.64972e-06, 2.24871, 2.47033e-05
353, 0.440647, 6.66657e-06, 2.2405, 2.47033e-05
353, 0.451751, 6.67831e-06, 2.23481, 2.47033e-05
353, 0.462856, 6.68649e-06, 2.23085, 2.47033e-05
353, 0.47396, 6.69218e-06, 2.2281, 2.47033e-05
353, 0.485064, 6.69613e-06, 2.2262, 2.47033e-05
353, 0.496168, 6.69888e-06, 2.22487, 2.47033e-05
353, 0.507272, 6.70079e-06, 2.22396, 2.47033e-05
353, 0.518376, 6.70211e-06, 2.22332, 2.47033e-05
353, 0.52948, 6.70303e-06, 2.22288, 2.47033e-05
353, 0.540584, 6.70367e-06, 2.22257, 2.47033e-05
353, 0.551688, 6.70411e-06, 2.22236, 2.47033e-05
353, 0.562792, 6.70442e-06, 2.22221, 2.47033e-05
353, 0.573896, 6.70464e-06, 2.2221, 2.47033e-05
353, 0.585, 6.70478e-06, 2.22203, 2.47033e-05
353, 0.596104, 6.70489e-06, 2.22198, 2.47033e-05
353, 0.607208, 6.70496e-06, 2.22195, 2.47033e-05
353, 0.618312, 6.70501e-06, 2.22193, 2.47033e-05
353, 0.629416, 6.70504e-06, 2.22191, 2.47033e-05
353, 0.64052, 6.70506e-06, 2.2219, 2.47033e-05
353, 0.651624, 6.70508e-06, 2.22189, 2.47033e-05
353, 0.662728, 6.70508e-06, 2.22189, 2.47033e-05
353, 0.673832, 6.70509e-06, 2.22189, 2.47033e-05
353, 0.684936, 6.70509e-06, 2.22189, 2.47033e-05
353, 0.69604, 6.70508e-06, 2.22189, 2.47033e-05
353, 0.707144, 6.70507e-06, 2.2219, 2.47033e-05
353, 0.718249, 6.70504e-06, 2.22191, 2.47033e-05
353, 0.729353, 6.70501e-06, 2.22192, 2.47033e-05
353, 0.740457, 6.70497e-06, 2.22195, 2.47033e-05
353, 0.751561, 6.7049e-06, 2.22198, 2.47033e-05
353, 0.762665, 6.7048e-06, 2.22202, 2.47033e-05
353, 0.773769, 6.70466e-06, 2.22209, 2.47033e-05
353, 0.784873, 6.70446e-06, 2.22219, 2.47033e-05
353, 0.795977, 6.70417e-06, 2.22233, 2.47033e-05
353, 0.807081, 6.70376e-06, 2.22253, 2.47033e-05
353, 0.818185, 6.70315e-06, 2.22282, 2.47033e-05
353, 0.829289, 6.70229e-06, 2.22324, 2.47033e-05
353, 0.840393, 6.70104e-06, 2.22384, 2.47033e-05
353, 0.851497, 6.69923e-06, 2.2247, 2.47033e-05
353, 0.862601, 6.69664e-06, 2.22595, 2.47033e-05
353, 0.873705, 6.6929e-06, 2.22776, 2.47033e-05
353, 0.884809, 6.68751e-06, 2.23036, 2.47033e-05
353, 0.895913, 6.67973e-06, 2.23412, 2.47033e-05
353, 0.907017, 6.66852e-06, 2.23956, 2.47033e-05
353, 0.918121, 6.65233e-06, 2.24744, 2.47033e-05
353, 0.929225, 6.62896e-06, 2.25889, 2.47033e-05
353, 0.940329, 6.59515e-06, 2.27559, 2.47033e-05
353, 0.951433, 6.54619e-06, 2.30009, 2.47033e-05
353, 0.962537, 6.47509e-06, 2.33633, 2.47033e-05
353, 0.973642, 6.37147e-06, 2.39059, 2.47033e-05
353, 0.984746, 6.21968e-06, 2.47333, 2.47033e-05
353, 0.99585, 5.99563e-06, 2.60313, 2.47033e-05
353, 1.00695, 5.66115e-06, 2.81602, 2.47033e-05
353, 1.01806, 5.1533e-06, 3.19208, 2.47033e-05
353, 1.02916, 4.3621e-06, 3.95244, 2.47033e-05
353, 1.04027, 3.07857e-06, 6.01723, 2.47033e-05
353, 1.05137, 8.53253e-07, 24.3184, 2.47033e-05
353, 1.06247, -3.489e-06, -7.19175, 2.47033e-05
353, 1.07358, -1.43178e-05, -2.50882, 2.47033e-05
353, 1.08468, -7.33495e-05, -1.29452, 2.47033e-05
353, 1.09579, 9.10434e-05, -0.762717, 2.47033e-05
353, 1.10689, 4.14768e-05, -0.479153, 2.47033e-05
353, 1.11799, 3.14014e-05, -0.312035, 2.47033e-05
353, 1.1291, 2.72658e-05, -0.207686, 2.47033e-05
353, 1.1402, 2.51246e-05, -0.140163, 2.47033e-05
338, 0.0277399, 1.38749e-09, 14285.1, 2.58311e-05
338, 0.0388851, 2.03405e-09, 9744.05, 2.58311e-05
338, 0.0500303, 2.98173e-09, 6646.79, 2.58311e-05
338, 0.0611755, 4.37058e-09, 4534.3, 2.58311e-05
338, 0.0723207, 6.40559e-09, 3093.47, 2.58311e-05
338, 0.083466, 9.38649e-09, 2110.75, 2.58311e-05
338, 0.0946112, 1.37511e-08, 1440.48, 2.58311e-05
338, 0.105756, 2.01376e-08, 983.324, 2.58311e-05
338, 0.116902, 2.94742e-08, 671.518, 2.58311e-05
338, 0.128047, 4.31052e-08, 458.85, 2.58311e-05
338, 0.139192, 6.29669e-08, 313.799, 2.58311e-05
338, 0.150337, 9.18248e-08, 214.867, 2.58311e-05
338, 0.161482, 1.3358e-07, 147.39, 2.58311e-05
338, 0.172628, 1.93636e-07, 101.367, 2.58311e-05
338, 0.183773, 2.79273e-07, 69.9768, 2.58311e-05
338, 0.194918, 3.999e-07, 48.5672, 2.58311e-05
338, 0.206063, 5.66913e-07, 33.9646, 2.58311e-05
338, 0.217208, 7.92719e-07, 24.005, 2.58311e-05
338, 0.228354, 1.0884e-06, 17.212, 2.58311e-05
338, 0.239499, 1.45977e-06, 12.5788, 2.58311e-05
338, 0.250644, 1.90254e-06, 9.41867, 2.58311e-05
338, 0.261789, 2.39878e-06, 7.26332, 2.58311e-05
338, 0.272934, 2.91788e-06, 5.79326, 2.58311e-05
338, 0.28408, 3.42312e-06, 4.79061, 2.58311e-05
338, 0.295225, 3.88152e-06, 4.10674, 2.58311e-05
338, 0.30637, 4.27168e-06, 3.64031, 2.58311e-05
338, 0.317515, 4.58609e-06, 3.32218, 2.58311e-05
338, 0.32866, 4.8285e-06, 3.1052, 2.58311e-05
338, 0.339806, 5.00907e-06, 2.9572, 2.58311e-05
338, 0.350951, 5.14019e-06, 2.85626, 2.58311e-05
338, 0.362096, 5.23362e-06, 2.78742, 2.58311e-05
338, 0.373241, 5.29932e-06, 2.74046, 2.58311e-05
338, 0.384386, 5.34509e-06, 2.70843, 2.58311e-05
338, 0.395532, 5.37676e-06, 2.68659, 2.58311e-05
338, 0.406677, 5.39858e-06, 2.67169, 2.58311e-05
338, 0.417822, 5.41356e-06, 2.66153, 2.58311e-05
338, 0.428967, 5.42383e-06, 2.6546, 2.58311e-05
338, 0.440112, 5.43085e-06, 2.64987, 2.58311e-05
338, 0.451258, 5.43565e-06, 2.64665, 2.58311e-05
338, 0.462403, 5.43893e-06, 2.64445, 2.58311e-05
338, 0.473548, 5.44117e-06, 2.64295, 2.58311e-05
338, 0.484693, 5.4427e-06, 2.64193, 2.58311e-05
338, 0.495838, 5.44375e-06, 2.64123, 2.58311e-05
338, 0.506984, 5.44446e-06, 2.64075, 2.58311e-05
338, 0.518129, 5.44494e-06, 2.64043, 2.58311e-05
338, 0.529274, 5.44527e-06, 2.64021, 2.58311e-05
338, 0.540419, 5.4455e-06, 2.64006, 2.58311e-05
338, 0.551564, 5.44565e-06, 2.63995, 2.58311e-05
338, 0.56271, 5.44576e-06, 2.63988, 2.58311e-05
338, 0.573855, 5.44583e-06, 2.63983, 2.58311e-05
338, 0.585, 5.44588e-06, 2.6398, 2.58311e-05
338, 0.596145, 5.44591e-06, 2.63978, 2.58311e-05
338, 0.60729, 5.44593e-06, 2.63976, 2.58311e-05
338, 0.618436, 5.44595e-06, 2.63975, 2.58311e-05
338, 0.629581, 5.44596e-06, 2.63975, 2.58311e-05
338, 0.640726, 5.44597e-06, 2.63974, 2.58311e-05
338, 0.651871, 5.44597e-06, 2.63974, 2.58311e-05
338, 0.663016, 5.44597e-06, 2.63974, 2.58311e-05
338, 0.674162, 5.44597e-06, 2.63974, 2.58311e-05
338, 0.685307, 5.44597e-06, 2.63974, 2.58311e-05
338, 0.696452, 5.44597e-06, 2.63974, 2.58311e-05
338, 0.707597, 5.44596e-06, 2.63975, 2.58311e-05
338, 0.718742, 5.44595e-06, 2.63975, 2.58311e-05
338, 0.729888, 5.44593e-06, 2.63976, 2.58311e-05
338, 0.741033, 5.44591e-06, 2.63978, 2.58311e-05
338, 0.752178, 5.44588e-06, 2.6398, 2.58311e-05
338, 0.763323, 5.44583e-06, 2.63984, 2.58311e-05
338, 0.774468, 5.44575e-06, 2.63989, 2.58311e-05
338, 0.785614, 5.44565e-06, 2.63996, 2.58311e-05
338, 0.796759, 5.44549e-06, 2.64006, 2.58311e-05
338, 0.807904, 5.44526e-06, 2.64022, 2.58311e-05
338, 0.819049, 5.44492e-06, 2.64044, 2.58311e-05
338, 0.830194, 5.44442e-06, 2.64078, 2.58311e-05
338, 0.84134, 5.44369e-06, 2.64126, 2.58311e-05
338, 0.852485, 5.44263e-06, 2.64198, 2.58311e-05
338, 0.86363, 5.44106e-06, 2.64302, 2.58311e-05
338, 0.874775, 5.43876e-06, 2.64456, 2.58311e-05
338, 0.88592, 5.4354e-06, 2.64682, 2.58311e-05
338, 0.897066, 5.43045e-06, 2.65014, 2.58311e-05
338, 0.908211, 5.4232e-06, 2.65502, 2.58311e-05
338, 0.919356, 5.41256e-06, 2.66221, 2.58311e-05
338, 0.930501, 5.39693e-06, 2.67282, 2.58311e-05
338, 0.941646, 5.37394e-06, 2.68852, 2.58311e-05
338, 0.952792, 5.34011e-06, 2.71189, 2.58311e-05
338, 0.963937, 5.29023e-06, 2.74689, 2.58311e-05
338, 0.975082, 5.21646e-06, 2.79988, 2.58311e-05
338, 0.986227, 5.10694e-06, 2.88137, 2.58311e-05
338, 0.997372, 4.94336e-06, 3.00981, 2.58311e-05
338, 1.00852, 4.69684e-06, 3.22026, 2.58311e-05
338, 1.01966, 4.32028e-06, 3.58811, 2.58311e-05
338, 1.03081, 3.73299e-06, 4.30994, 2.58311e-05
338, 1.04195, 2.78674e-06, 6.11295, 2.58311e-05
338, 1.0531, 1.17917e-06, 15.8101, 2.58311e-05
338, 1.06424, -1.8144e-06, -11.9248, 2.58311e-05
338, 1.07539, -8.47673e-06, -3.33839, 2.58311e-05
338, 1.08653, -3.17677e-05, -1.62396, 2.58311e-05
338, 1.09768, 0.000269393, -0.92642, 2.58311e-05
338, 1.10882, 4.59307e-05, -0.568438, 2.58311e-05
338, 1.11997, 3.11108e-05, -0.362861, 2.58311e-05
338, 1.13111, 2.59832e-05, -0.237127, 2.58311e-05
338, 1.14226, 2.35203e-05, -0.157242, 2.58311e-05
328, 0.0263938, 1.45468e-09, 12215.9, 1.38441e-05
328, 0.0375659, 2.1596e-09, 8228.18, 1.38441e-05
328, 0.048738, 3.20591e-09, 5542.43, 1.38441e-05
328, 0.0599102, 4.75871e-09, 3733.57, 1.38441e-05
328, 0.0710823, 7.06262e-09, 2515.31, 1.38441e-05
328, 0.0822544, 1.04798e-08, 1694.81, 1.38441e-05
328, 0.0934265, 1.55456e-08, 1142.2, 1.38441e-05
328, 0.104599, 2.30496e-08, 770.02, 1.38441e-05
328, 0.115771, 3.4153e-08, 519.356, 1.38441e-05
328, 0.126943, 5.05549e-08, 350.533, 1.38441e-05
328, 0.138115, 7.4724e-08, 236.832, 1.38441e-05
328, 0.149287, 1.1021e-07, 160.254, 1.38441e-05
328, 0.160459, 1.62035e-07, 108.678, 1.38441e-05
328, 0.171631, 2.37139e-07, 73.9421, 1.38441e-05
328, 0.182804, 3.44765e-07, 50.5474, 1.38441e-05
328, 0.193976, 4.96541e-07, 34.7911, 1.38441e-05
328, 0.205148, 7.05811e-07, 24.1792, 1.38441e-05
328, 0.21632, 9.85564e-07, 17.032, 1.38441e-05
328, 0.227492, 1.34446e-06, 12.2185, 1.38441e-05
328, 0.238664, 1.78136e-06, 8.97652, 1.38441e-05
328, 0.249836, 2.28046e-06, 6.79306, 1.38441e-05
328, 0.261008, 2.81087e-06, 5.32251, 1.38441e-05
328, 0.272181, 3.33298e-06, 4.33209, 1.38441e-05
328, 0.283353, 3.80956e-06, 3.66504, 1.38441e-05
328, 0.294525, 4.21552e-06, 3.21578, 1.38441e-05
328, 0.305697, 4.54147e-06, 2.91321, 1.38441e-05
328, 0.316869, 4.79097e-06, 2.70942, 1.38441e-05
328, 0.328041, 4.97504e-06, 2.57218, 1.38441e-05
328, 0.339213, 5.1072e-06, 2.47974, 1.38441e-05
328, 0.350385, 5.20024e-06, 2.41748, 1.38441e-05
328, 0.361558, 5.26484e-06, 2.37555, 1.38441e-05
328, 0.37273, 5.30925e-06, 2.34731, 1.38441e-05
328, 0.383902, 5.33959e-06, 2.32829, 1.38441e-05
328, 0.395074, 5.36022e-06, 2.31548, 1.38441e-05
328, 0.406246, 5.37421e-06, 2.30686, 1.38441e-05
328, 0.417418, 5.38367e-06, 2.30105, 1.38441e-05
328, 0.42859, 5.39006e-06, 2.29713, 1.38441e-05
328, 0.439762, 5.39437e-06, 2.2945, 1.38441e-05
328, 0.450935, 5.39728e-06, 2.29272, 1.38441e-05
328, 0.462107, 5.39924e-06, 2.29153, 1.38441e-05
328, 0.473279, 5.40056e-06, 2.29072, 1.38441e-05
328, 0.484451, 5.40145e-06, 2.29018, 1.38441e-05
328, 0.495623, 5.40205e-06, 2.28981, 1.38441e-05
328, 0.506795, 5.40245e-06, 2.28957, 1.38441e-05
328, 0.517967, 5.40272e-06, 2.2894, 1.38441e-05
328, 0.529139, 5.40291e-06, 2.28929, 1.38441e-05
328, 0.540312, 5.40303e-06, 2.28922, 1.38441e-05
328, 0.551484, 5.40311e-06, 2.28917, 1.38441e-05
328, 0.562656, 5.40317e-06, 2.28913, 1.38441e-05
328, 0.573828, 5.40321e-06, 2.28911, 1.38441e-05
328, 0.585, 5.40323e-06, 2.28909, 1.38441e-05
328, 0.596172, 5.40325e-06, 2.28908, 1.38441e-05
328, 0.607344, 5.40326e-06, 2.28908, 1.38441e-05
328, 0.618516, 5.40327e-06, 2.28907, 1.38441e-05
328, 0.629688, 5.40327e-06, 2.28907, 1.38441e-05
328, 0.640861, 5.40328e-06, 2.28907, 1.38441e-05
328, 0.652033, 5.40328e-06, 2.28907, 1.38441e-05
328, 0.663205, 5.40328e-06, 2.28906, 1.38441e-05
328, 0.674377, 5.40328e-06, 2.28906, 1.38441e-05
328, 0.685549, 5.40328e-06, 2.28907, 1.38441e-05
328, 0.696721, 5.40328e-06, 2.28907, 1.38441e-05
328, 0.707893, 5.40327e-06, 2.28907, 1.38441e-05
328, 0.719065, 5.40327e-06, 2.28907, 1.38441e-05
328, 0.730238, 5.40326e-06, 2.28908, 1.38441e-05
328, 0.74141, 5.40325e-06, 2.28908, 1.38441e-05
328, 0.752582, 5.40323e-06, 2.2891, 1.38441e-05
328, 0.763754, 5.4032e-06, 2.28911, 1.38441e-05
328, 0.774926, 5.40316e-06, 2.28914, 1.38441e-05
328, 0.786098, 5.4031e-06, 2.28917, 1.38441e-05
328, 0.79727, 5.40301e-06, 2.28923, 1.38441e-05
328, 0.808442, 5.40288e-06, 2.28931, 1.38441e-05
328, 0.819615, 5.40268e-06, 2.28943, 1.38441e-05
328, 0.830787, 5.40238e-06, 2.28961, 1.38441e-05
328, 0.841959, 5.40195e-06, 2.28988, 1.38441e-05
328, 0.853131, 5.4013e-06, 2.29027, 1.38441e-05
328, 0.864303, 5.40034e-06, 2.29086, 1.38441e-05
328, 0.875475, 5.39891e-06, 2.29173, 1.38441e-05
328, 0.886647, 5.39679e-06, 2.29302, 1.38441e-05
328, 0.897819, 5.39363e-06, 2.29495, 1.38441e-05
328, 0.908992, 5.38895e-06, 2.29781, 1.38441e-05
328, 0.920164, 5.38199e-06, 2.30208, 1.38441e-05
328, 0.931336, 5.37164e-06, 2.30844, 1.38441e-05
328, 0.942508, 5.35624e-06, 2.31795, 1.38441e-05
328, 0.95368, 5.3333e-06, 2.33222, 1.38441e-05
328, 0.964852, 5.29909e-06, 2.35373, 1.38441e-05
328, 0.976024, 5.24794e-06, 2.38642, 1.38441e-05
328, 0.987196, 5.17122e-06, 2.43666, 1.38441e-05
328, 0.998369, 5.05556e-06, 2.51529, 1.38441e-05
328, 1.00954, 4.87985e-06, 2.64186, 1.38441e-05
328, 1.02071, 4.60983e-06, 2.85518, 1.38441e-05
328, 1.03188, 4.18736e-06, 3.24414, 1.38441e-05
328, 1.04306, 3.50756e-06, 4.0667, 1.38441e-05
328, 1.05423, 2.36261e-06, 6.52207, 1.38441e-05
328, 1.0654, 2.77691e-07, 62.9982, 1.38441e-05
328, 1.07657, -4.12038e-06, -5.31313, 1.38441e-05
328, 1.08775, -1.71595e-05, -2.03568, 1.38441e-05
328, 1.09892, -0.000284261, -1.06252, 1.38441e-05
328, 1.11009, 4.69441e-05, -0.621428, 1.38441e-05
328, 1.12126, 2.88715e-05, -0.384455, 1.38441e-05
328, 1.13243, 2.35534e-05, -0.24547, 1.38441e-05
328, 1.14361, 2.11501e-05, -0.159731, 1.38441e-05
318, 0.025069, 1.22913e-09, 14623.2, 2.99892e-05
318, 0.0362676, 1.84933e-09, 9718.75, 2.99892e-05
318, 0.0474662, 2.78228e-09, 6459.53, 2.99892e-05
